slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23,surface lum_nuc_neu (ergs/s),surface lum_non_nuc_neu (ergs/s),surface lum_plas_neu (ergs/s),surface lum_brem_neu (ergs/s),surface lum_phot_neu (ergs/s),surface lum_pair_neu (ergs/s),surface lum_reco_neu (ergs/s),surface lum_nuc_gamma (ergs/s),surface lum_grav_gamma (ergs/s),MESA surface lum_gamma (ergs/s)
998.0,12.0,-10.0,19519192.741569556,1144939.7953874655,2886.7667331189723,168464817.55492344,3276.0887101223243,1.232116251006629e+34,9.289715429108855e+36,8.267454261193005e+22,1.1727582288404546e+29,1.7249642365781572e+49,2.5961256343883125e+51,2.325939402165072e+35,0.01841627041531195,0.003760865276774926,0.0012201404745842586,5.043849735197822e-05,9.277524269496401e+36,1.2191159612454289e+34,7.595293398055867e+29,1.5590090718502497e+31,1.2174642348326535e+34,181547616585478.3,1.6764406947535736e+29,1.999427342509678e+38,0.0,2.0091523171847566e+38
999.0,12.0,-10.0,19521961.807420533,1142170.7295364887,2769.065850979287,168543141.5213888,3276.9378061287657,1.2331542484242977e+34,9.233981453270988e+36,8.403730472042292e+22,1.1920893364123321e+29,1.7250719220943552e+49,2.5969319942258012e+51,2.3993251975776715e+35,0.01879274823587552,0.0037728407841190414,0.0012201332040372179,5.0456176847635724e-05,9.22172728620176e+36,1.2254167069227526e+34,7.599779912909393e+29,1.5652470205298313e+31,1.2237585669027419e+34,188546802943178.78,1.6895200352763525e+29,1.9936511729621255e+38,0.0,2.0031941916445847e+38
1000.0,12.0,-10.0,19524684.337066688,1139448.1998903342,2722.5296461535886,168628585.09798202,3277.743345403082,1.2339214079324688e+34,9.17303615037315e+36,8.55278585428541e+22,1.2132332001164356e+29,1.725177863742154e+49,2.5977195699651002e+51,2.472757445437945e+35,0.019164343622046515,0.0037849188717260147,0.0012201261163306742,5.047337400124562e-05,9.160715841923326e+36,1.2320308449824714e+34,7.607531078057899e+29,1.5720763598539397e+31,1.2303656586148453e+34,196370521234102.16,1.70346969892894e+29,1.9877020924287374e+38,0.0,1.997354213674636e+38
1001.0,12.0,-10.0,19527398.85648783,1136733.6804691926,2714.5194211403336,168711855.5107793,3279.7663652553115,1.2347983821374872e+34,9.114626173351948e+36,8.70073659673323e+22,1.2342203680144407e+29,1.7252835687619543e+49,2.5984998283085376e+51,2.5472401745651223e+35,0.019536223573898885,0.0037972602447005365,0.0012201191104404272,5.04903390368742e-05,9.102240685800463e+36,1.238548755148476e+34,7.614783480280608e+29,1.5787639408149474e+31,1.2368766712224585e+34,204314725465659.28,1.7172150403709687e+29,1.982007038892105e+38,0.0,1.9915755909105875e+38
1002.0,12.0,-10.0,19530249.101880025,1133883.4350769967,2850.24539219735,168794040.80787033,3280.523067832316,1.2359788050668765e+34,9.05560915254688e+36,8.850145062419975e+22,1.2554143174524233e+29,1.7253946651354593e+49,2.5993137948042435e+51,2.6267900032027744e+35,0.01992798733064804,0.003810535149771767,0.001220111823472181,5.0507955804814266e-05,9.043157613868668e+36,1.2451538678211888e+34,7.620595737803e+29,1.5854053846504806e+31,1.243474944835947e+34,212520747700503.5,1.7311643214182736e+29,1.976060441761555e+38,0.0,1.985375672535392e+38
1003.0,12.0,-10.0,19533241.859541833,1130890.6774151884,2992.7576618072176,168881680.93614733,3281.3616956442847,1.2369349689194633e+34,8.992415949449316e+36,9.011565038742048e+22,1.2783121285016525e+29,1.725511406570007e+49,2.600162495475148e+51,2.7118407986428004e+35,0.020340805477390825,0.003824832297782271,0.0012201042452778476,5.0526222540948137e-05,8.979894235625937e+36,1.25217138233789e+34,7.627462116400867e+29,1.5925429109263412e+31,1.250485102419584e+34,221593653722420.22,1.7462386214121716e+29,1.9697532931735565e+38,0.0,1.978909700325723e+38
1004.0,12.0,-10.0,19536130.590932433,1128001.9460245892,2888.7313906011736,168974755.27210563,3281.736533274643,1.2376078040953347e+34,8.926641039002907e+36,9.184007873318658e+22,1.3027735584491476e+29,1.725624151444359e+49,2.6009757038429355e+51,2.7955062223982364e+35,0.02074102957711944,0.0038389976965327146,0.0012200969978932582,5.0543697837117444e-05,8.914047414898066e+36,1.2593624104841154e+34,7.637428337074086e+29,1.6001536770836609e+31,1.2576682624348614e+34,231520331342901.38,1.7620088799036274e+29,1.963521948885171e+38,0.0,1.9727616529385004e+38
1005.0,12.0,-10.0,19538988.027773555,1125144.5091834664,2857.436841122325,169071860.00765932,3282.486614500582,1.2385908800036416e+34,8.860337208315341e+36,9.366031919307757e+22,1.3285941062304117e+29,1.725735763504552e+49,2.601774127685538e+51,2.879905529322294e+35,0.021138862520920475,0.0038533881264887983,0.001220089893102054,5.056080836117021e-05,8.847669752942769e+36,1.2667455372571712e+34,7.649404828799843e+29,1.6081389390690658e+31,1.2650431204580523e+34,242264419701020.97,1.7783811763664516e+29,1.9574258756054785e+38,0.0,1.9667070886887824e+38
1006.0,12.0,-10.0,19541988.336456735,1122144.200500287,3000.3086831784417,169170528.99009132,3283.277424274457,1.2397524308773673e+34,8.79555400443227e+36,9.554777131788389e+22,1.3553680676092992e+29,1.725853066071067e+49,2.602606343080277e+51,2.970310666035323e+35,0.021558523841774237,0.0038689127316041926,0.0012200825024662003,5.057857851577976e-05,8.78281073036623e+36,1.2743274066039762e+34,7.661001425516318e+29,1.6163304857805051e+31,1.2726165117090051e+34,253701839630884.3,1.7954394936286233e+29,1.9513590653206235e+38,0.0,1.9603935271722975e+38
1007.0,12.0,-10.0,19545138.66057407,1118993.8763829507,3150.324117337364,169265595.43333906,3284.124482734674,1.2410140380833753e+34,8.731796872131981e+36,9.74152545540606e+22,1.3818587655104425e+29,1.7259763591048442e+49,2.603473835061557e+51,3.0670913784333555e+35,0.022000848190041868,0.0038856467555810153,0.0012200748216029142,5.05970198018616e-05,8.718978215899629e+36,1.2818656232352107e+34,7.670197836220338e+29,1.6243009784371835e+31,1.2801464949025355e+34,265318767449044.5,1.812537587534803e+29,1.9450267522804724e+38,0.0,1.9537306243955447e+38
1008.0,12.0,-10.0,19548176.334798764,1115956.2021582574,3037.674224694252,169352899.89871788,3287.2205658472453,1.242101422644759e+34,8.670675637233507e+36,9.91696417015781e+22,1.4067451682508936e+29,1.7260953475699202e+49,2.6043044519229792e+51,3.1620920219643145e+35,0.022428713929066924,0.003902173458721816,0.0012200674913627869,5.0614602293346246e-05,8.657786233857174e+36,1.288940337633326e+34,7.67757087026101e+29,1.631672926453061e+31,1.2872136024104885e+34,276503131869102.0,1.8286587682358653e+29,1.938797015702871e+38,0.0,1.947439883500257e+38
1009.0,12.0,-10.0,19551170.876430765,1112961.660526257,2994.541632000317,169434968.04902598,3288.253561065234,1.2430545317743804e+34,8.61172841964297e+36,1.008519612933821e+23,1.4306092754173356e+29,1.7262127364997546e+49,2.6051177079446303e+51,3.2573324438871527e+35,0.022851646450693337,0.003918835003721693,0.0012200603379109388,5.0631737503280495e-05,8.59877141689923e+36,1.2957002743739795e+34,7.683743782792164e+29,1.6386657365475956e+31,1.2939663284684585e+34,287477143672933.7,1.8442731146331085e+29,1.932694076362765e+38,0.0,1.9410276118349024e+38
1010.0,12.0,-10.0,19554315.145144366,1109817.391812656,3144.268713600333,169541925.9886467,3289.254733022319,1.243954757019451e+34,8.53882089076765e+36,1.0303029079487211e+23,1.4615094021950517e+29,1.7263360841403078e+49,2.605964397427539e+51,3.359494867426647e+35,0.023297933611846667,0.003936825948320669,0.0012200528989583254,5.064951142597667e-05,8.52578211767563e+36,1.3038773092019744e+34,7.698040725143205e+29,1.6477934740873302e+31,1.302133898039668e+34,302041178483194.6,1.8637280964510223e+29,1.925939996407081e+38,0.0,1.934498740368763e+38
1011.0,12.0,-10.0,19557616.627293646,1106515.9096633755,3301.48214928035,169655185.46133494,3290.326154293607,1.2451207878197495e+34,8.46649068932328e+36,1.0538005237118219e+23,1.4948413340977884e+29,1.7264657205648164e+49,2.6068458906865347e+51,3.469211879121904e+35,0.023769014587575802,0.00395627620241481,0.0012200451666584324,5.066793046876119e-05,8.453365492607931e+36,1.312519671534982e+34,7.713785861370504e+29,1.6575347791609427e+31,1.3107661533599895e+34,318210656225761.6,1.8845537219170644e+29,1.919349550953382e+38,0.0,1.927758539371212e+38
1012.0,12.0,-10.0,19560815.422080446,1103317.1148765758,3198.7947867998455,169755086.1235012,3291.350633007003,1.2463605602852442e+34,8.402319435587123e+36,1.0751234742730558e+23,1.5250884512197122e+29,1.7265914499188517e+49,2.6076934930808154e+51,3.5776673166861616e+35,0.024227262087675925,0.003975614906126263,0.0012200377523309768,5.068554714780796e-05,8.389115412013927e+36,1.3204023573196e+34,7.725608351793718e+29,1.6662213320679133e+31,1.3186398430278587e+34,333303920735758.2,1.903687615504462e+29,1.913133853888441e+38,0.0,1.9212752436102413e+38
1013.0,12.0,-10.0,19563983.83839742,1100148.6985596009,3168.416316978104,169849683.56882164,3292.1958814630466,1.247425277155465e+34,8.340126170002214e+36,1.0957542430082333e+23,1.5543536918090111e+29,1.7267160916258793e+49,2.6085268316235666e+51,3.6871541788113635e+35,0.02468267278052187,0.0039952447232054515,0.0012200304844391444,5.07027718270866e-05,8.32684637596427e+36,1.3279794037944554e+34,7.735889991062733e+29,1.6745320407078671e+31,1.326208288951564e+34,348291689735198.0,1.9223902269106876e+29,1.9069057365277854e+38,0.0,1.9148029065815194e+38
1014.0,12.0,-10.0,19567310.675530247,1096821.8614267744,3326.837132827009,169951801.55113605,3293.085577811111,1.2485661073852888e+34,8.273165018467763e+36,1.1183390592489771e+23,1.586390795682096e+29,1.726847085108617e+49,2.6093948118551472e+51,3.804484873106212e+35,0.025162623102314857,0.004016400390685848,0.001220022934131021,5.0720609280599106e-05,8.259804241283401e+36,1.3360777184361773e+34,7.747996874043495e+29,1.6835698806998766e+31,1.3342972409868704e+34,365131159772907.7,1.9427599865275067e+29,1.900318032972977e+38,0.0,1.9081033375964002e+38
1015.0,12.0,-10.0,19570803.854519717,1093328.6824373044,3493.1789894683598,170062607.52430055,3294.0308191239887,1.2498179886920055e+34,8.201163297825426e+36,1.1432291037485284e+23,1.6216979211657774e+29,1.7269847661738537e+49,2.6102982593244915e+51,3.930424011635023e+35,0.025668700617796428,0.004039239283579464,0.001220015095134094,5.073906357924776e-05,8.187715416990462e+36,1.3447880834963363e+34,7.762336260497961e+29,1.6934413505819611e+31,1.3429973688931171e+34,384212984433361.5,1.964989003244121e+29,1.893382327161866e+38,0.0,1.9011156437926648e+38
1016.0,12.0,-10.0,19574180.71523468,1089951.8217223436,3376.860714961741,170160952.70870522,3294.9920645209872,1.2509629126741864e+34,8.136638378106209e+36,1.1659231163561241e+23,1.6538899227059548e+29,1.7271179845663883e+49,2.611164751747556e+51,4.054586288394977e+35,0.026159471690217033,0.004061868487030644,0.0012200076020613534,5.075664458864953e-05,8.123110900127689e+36,1.3527477978519595e+34,7.773305157127176e+29,1.7022992708992259e+31,1.3509479108034945e+34,402097524513815.9,1.985472599374422e+29,1.886905080355901e+38,0.0,1.8943689588413e+38
1017.0,12.0,-10.0,19577522.335619666,1086610.2013373561,3341.620384984636,170257824.97070983,3295.9688906198726,1.2520473006297473e+34,8.07153034782562e+36,1.188691145960741e+23,1.6861869191328144e+29,1.727249926989249e+49,2.6120153404351803e+51,4.179852154750294e+35,0.026646595434974947,0.004084805177362173,0.0012200002702378878,5.0773791169801334e-05,8.057924062857396e+36,1.3606284968224244e+34,7.784112539301085e+29,1.7110777306200113e+31,1.3588195187656005e+34,420505823387885.0,2.005920081250605e+29,1.880357083468635e+38,0.0,1.8877286873719315e+38
1018.0,12.0,-10.0,19581031.0370239,1083101.4999331236,3508.701404233868,170365661.98746437,3299.154827219438,1.253178248222669e+34,8.001161909352992e+36,1.2143318240394059e+23,1.722558836363674e+29,1.727388591673065e+49,2.612900672260795e+51,4.314218465900945e+35,0.027159984018228597,0.0041095279181862995,0.0012199926587744072,5.0791523776873865e-05,7.98746963202706e+36,1.3692277325932138e+34,7.798038853473218e+29,1.7209095684637724e+31,1.367408555704832e+34,441798772117012.6,2.0286931383307328e+29,1.8735433173066183e+38,0.0,1.8809182045151973e+38
1019.0,12.0,-10.0,19584715.173498344,1079417.3634586781,3684.1364744455614,170480921.6886973,3300.306715414707,1.2543207006696342e+34,7.927732214760307e+36,1.2422170992604037e+23,1.762114768511265e+29,1.7275343223245418e+49,2.613821739400781e+51,4.458542885528434e+35,0.027701238658644024,0.004136212885012518,0.0012199847609669877,5.080984985097825e-05,7.91394851513032e+36,1.378369962998746e+34,7.813834144483386e+29,1.7315036173882726e+31,1.3765397879382327e+34,465636919718343.6,2.0533101679694886e+29,1.866517560634232e+38,0.0,1.8737318430878764e+38
1020.0,12.0,-10.0,19588281.278119568,1075851.258837454,3566.1046212229467,170581407.26614857,3301.314036916821,1.2555439579830406e+34,7.861800771620543e+36,1.2672733732266465e+23,1.7976576944829554e+29,1.727675521645969e+49,2.614705882824906e+51,4.601061304915423e+35,0.028226641481376945,0.00416267163762401,0.001219977209486584,5.082731692409268e-05,7.847934214018104e+36,1.3866557602438026e+34,7.825223604218563e+29,1.7408365134028406e+31,1.3848159150072587e+34,487666304910154.5,2.0756487098339314e+29,1.859847584429422e+38,0.0,1.86681132785012e+38
1021.0,12.0,-10.0,19591809.58625877,1072322.9506982528,3528.30813920142,170685737.84282294,3302.3137073008606,1.2566166380594124e+34,7.793045434584109e+36,1.293622409846029e+23,1.8350344353044282e+29,1.7278153437777002e+49,2.615573005058003e+51,4.745001021708583e+35,0.028748145577393542,0.004189500509674306,0.0012199698260149734,5.0844338320380123e-05,7.779094199053864e+36,1.3951235530246116e+34,7.838564774662855e+29,1.7505861428585086e+31,1.3932735920704955e+34,511459160721819.06,2.0989163509776267e+29,1.853057721110662e+38,0.0,1.8599974912532724e+38
1022.0,12.0,-10.0,19595514.30980493,1068618.2271520905,3704.723546161491,170801994.66832322,3303.3366595096986,1.2576827693160365e+34,7.718807694817063e+36,1.3233901866266685e+23,1.8772607410944083e+29,1.7279622815744375e+49,2.6164748100471347e+51,4.899615558053227e+35,0.029297911552545925,0.004218435722270994,0.0012199621677484388,5.086192891432606e-05,7.704763645261347e+36,1.404404955571631e+34,7.855319351616777e+29,1.7615036674054752e+31,1.4025436507941886e+34,539113900085589.56,2.1247916520992833e+29,1.845986760148826e+38,0.0,1.8529424965474786e+38
1023.0,12.0,-10.0,19599404.269528404,1064728.267428618,3889.959723469566,170923720.9905391,3304.3794458925163,1.258733898298334e+34,7.643679558675494e+36,1.3552068364050948e+23,1.922393422404701e+29,1.7281166952069663e+49,2.6174124890340412e+51,5.06586388958708e+35,0.029877488636028363,0.004249673486364279,0.001219954229973662,5.088012013137593e-05,7.629538150265235e+36,1.4141408410258397e+34,7.873124754756359e+29,1.773049178670058e+31,1.4122675361497444e+34,569595247944008.4,2.1524449875372417e+29,1.838822980808744e+38,0.0,1.845618797911238e+38
1024.0,12.0,-10.0,19603162.272107147,1060970.2648498751,3758.00257874635,171040849.46855754,3305.3747825964942,1.2599281710183542e+34,7.571868987000211e+36,1.3864818955556093e+23,1.966757844411125e+29,1.728266012279691e+49,2.6183098491678965e+51,5.230179144053298e+35,0.03043949358496002,0.004280660201051453,0.0012199466569576777,5.089742696426087e-05,7.557633525613882e+36,1.423546138632845e+34,7.89036536415414e+29,1.7842581929804757e+31,1.4216611811657378e+34,600492180319111.0,2.17956204840066e+29,1.8319283188756493e+38,0.0,1.8386212345468045e+38
1025.0,12.0,-10.0,19606883.096747767,1057249.4402092546,3720.8246406206536,171155969.70428663,3306.247007814434,1.2612687866014427e+34,7.501301135280213e+36,1.4178691373292273e+23,2.0112814001608047e+29,1.7284140094656086e+49,2.6191900512870135e+51,5.396551803516068e+35,0.030997882095474886,0.004312140352004361,0.001219939252383457,5.0914299119030605e-05,7.48697284178366e+36,1.4328293496553044e+34,7.907341747282173e+29,1.7953761768228026e+31,1.4309328325814987e+34,632439524577892.4,2.2067479511327767e+29,1.8250883043432237e+38,0.0,1.831675954308435e+38
1026.0,12.0,-10.0,19610789.96262042,1053342.5743366033,3906.8658726516865,171261990.1953433,3309.107558476138,1.2627063825249063e+34,7.433745310989759e+36,1.447738792950119e+23,2.0536522235307748e+29,1.7285695836325913e+49,2.6201059401669013e+51,5.574923244287004e+35,0.03158550789094747,0.0043459898324236515,0.0012199315854836048,5.093172726315416e-05,7.419327489955013e+36,1.4417821034746374e+34,7.919861061462662e+29,1.8057518536172228e+31,1.4398748224366932e+34,663718489771077.9,2.2330573711851743e+29,1.8181070660665773e+38,0.0,1.8244664829299885e+38
1027.0,12.0,-10.0,19614892.1717867,1049240.3651703224,4102.209166284271,171386782.5353103,3310.404337962707,1.2640540350975615e+34,7.353726486392817e+36,1.4832295016979885e+23,2.1039966456666375e+29,1.728733110850055e+49,2.6210572716740357e+51,5.7668045931360916e+35,0.032204743776764876,0.004382511466703632,0.0012199236507669275,5.0949712570606913e-05,7.339206688309171e+36,1.4519798083645687e+34,7.938236670584022e+29,1.817977123013096e+31,1.4500598142747126e+34,701996960047508.4,2.263460013766336e+29,1.810328229818197e+38,0.0,1.8167746937958505e+38
1028.0,12.0,-10.0,19618834.893876106,1045297.6430809163,3942.7220894041507,171508097.5005191,3311.5578746616115,1.2650577052375056e+34,7.281451796763899e+36,1.518375498605306e+23,2.1538520857835928e+29,1.728890405195012e+49,2.6219626305252302e+51,5.9555958857887296e+35,0.03280195482236606,0.004418544188687095,0.0012199161232540317,5.0966723980199175e-05,7.266833588931118e+36,1.4618207832780513e+34,7.95700078387437e+29,1.829993651760721e+31,1.4598882836267072e+34,741122005580252.8,2.293599174309009e+29,1.8034415196998734e+38,0.0,1.8096419608507664e+38
1029.0,12.0,-10.0,19622737.773330472,1041394.7636265494,3902.879454368525,171619509.1118424,3312.688299958962,1.266335670789983e+34,7.211603249641176e+36,1.5515995541290147e+23,2.2009812059213064e+29,1.7290462673171726e+49,2.6228502433538003e+51,6.146568630873845e+35,0.033394713016610435,0.004455073375783574,0.0012199087770940792,5.098329005828499e-05,7.19689177238226e+36,1.4711477258916147e+34,7.972438350065078e+29,1.8411261637735286e+31,1.4692036543991139e+34,779207543054237.1,2.3220945225807717e+29,1.7964677804204837e+38,0.0,1.8026092097659173e+38
1030.0,12.0,-10.0,19626835.79675756,1037296.7401994616,4098.023427086951,171748114.08324015,3313.8342385046126,1.2677996106702493e+34,7.13195717938739e+36,1.590454680358273e+23,2.256098135000539e+29,1.7292101117381022e+49,2.6237719437426605e+51,6.35211146581787e+35,0.03401947659625452,0.004494474153818112,0.001219901177066449,5.100039148488237e-05,7.11714053046453e+36,1.481664892286115e+34,7.993036388166098e+29,1.854008188745325e+31,1.4797074071896226e+34,825125929259687.2,2.35465438630943e+29,1.7888943482257975e+38,0.0,1.7952163904300632e+38
