mass enclosed (Msun),dm (g),r (Rsun),dr (cm),T (K),log T,eps_grav (ergs/g s),eps_nuc (ergs/g s),eps_neu (ergs/g s),eps_a (ergs/g s),lum_gamma (ergs/s),lum_neu (ergs/s),num_a (/s),X_c12,log X_c12,X_o16,log X_o16,X_ne20,log X_ne20,X_na23,log X_na23
8.999973962322315,1.43314072094589e+27,71.19676614486518,242226455.19921875,8441.724742530827,3.9264311871042343,0.0,8.046981263446553e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1002146730792362e-99,-98.95852256735311
8.999974683069452,1.43314072094589e+27,71.20024675584622,242146105.95117188,8308.619807599378,3.9195288866329068,0.0,8.048870726265875e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.10049085422044e-99,-98.95841356235924
8.999975644065634,1.910854294594535e+27,71.2048774611931,322158170.9824219,8135.420880122284,3.9103800257653694,0.0,8.065532826641852e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1006995670570921e-99,-98.95833120434727
8.999976124563725,9.554271472972599e+26,71.20718079668887,160243050.4404297,7959.461401513938,3.90088368102104,0.0,8.106835430297431e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1007948520758924e-99,-98.95829361010443
8.999976845310862,1.43314072094589e+27,71.21061535289888,238942075.53125,7797.840013962601,3.891974320648584,0.0,8.154452675471965e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1008503878416996e-99,-98.95827170023793
8.999977325808953,9.554271472972599e+26,71.21288304158799,157763102.10058594,7607.600232382086,3.8812476830260882,0.0,8.2329755210356e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.100880809739276e-99,-98.95825969871635
8.999978046556091,1.43314072094589e+27,71.21624146270469,233645357.0888672,7393.175513302742,3.8688310164307236,0.0,8.338023146477687e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1008989365682734e-99,-98.95825254779054
8.999978767303228,1.4331407209458976e+27,71.2195258400239,228494130.09765625,7086.388121911398,3.8504249349839412,0.0,8.52523592735468e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009031224076474e-99,-98.95825089651863
8.999979127676795,7.165703604729488e+26,71.22113422558668,111895383.60253906,6829.654725634401,3.834398748404512,0.0,8.703843866395307e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1008908575386598e-99,-98.95825573490494
8.999979488050363,7.165703604729488e+26,71.22272082564872,110379766.31640625,6661.36434624061,3.823563188233408,0.0,8.822983585397465e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1008735026157702e-99,-98.95826258136624
8.999979968548455,9.554271472972599e+26,71.2248068501696,145124725.9169922,6479.0859826480755,3.8115137434183657,0.0,8.947078841089704e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1008351403238925e-99,-98.95827771555008
8.999980449046546,9.554271472972599e+26,71.22686941495806,143492632.3330078,6302.662305849691,3.7995240384226263,0.0,9.048351498310333e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.10074000123472e-99,-98.95831525084077
8.999981169793683,1.43314072094589e+27,71.22993739038816,213439050.671875,6119.6700394423915,3.786728006473572,0.0,9.124050289818674e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.10052601142488e-99,-98.95839968824485
8.999982130789865,1.9108542945945199e+27,71.23401701888702,283819754.6660156,5919.448758949906,3.7722812654910176,0.0,9.147862425223102e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.100481795225541e-99,-98.95841713738912
8.999982851537002,1.4331407209458937e+27,71.23709330749645,214017398.55859375,5765.726564728532,3.7608540424494556,0.0,9.097929105294233e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1008701660860075e-99,-98.95826389762888
8.999983812533186,1.9108542945945237e+27,71.2412348056563,288124026.98046875,5633.629709396613,3.750788298018815,0.0,9.010056353200023e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009393696851845e-99,-98.95823659759155
8.999985725183219,3.803132207778616e+27,71.2496757116855,587233832.4511719,5439.552123635383,3.735563142668547,0.0,8.798421682733973e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1007379056907722e-99,-98.9583160776337
8.999986676837072,1.8922779131840926e+27,71.25401918517456,302175450.63378906,5285.556945315686,3.7230907561719935,0.0,8.514092456300181e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009491378374503e-99,-98.95823274430414
8.999987152663996,9.461389565920482e+26,71.25623305090669,154018638.984375,5215.282383212386,3.7172778284194505,0.0,8.396310491519663e-24,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.1009441449886449e-99,-98.95823471385162
8.999987628490922,9.461389565920444e+26,71.25847732193849,156133935.6826172,5170.107380441857,3.7134995632581727,0.0,1.3971426030896869e-22,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.0854978874533675e-99,-98.9643710174129
8.999988580144775,1.8922779131840964e+27,71.26306428599067,319115089.11035156,5104.414054931393,3.7079458958225118,0.0,1.4154413550869797e-21,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.002488995312584066,-2.603975921278426,0.00608349462198394,-2.215846871542119,0.0012321516160785182,-2.909335849010124,1.0000177933948882e-99,-98.99999227249553
8.999990483452478,3.784555826368189e+27,71.27268821902655,669537021.3056641,4979.082002326978,3.697149278889407,0.0,5.408563891103593e-21,0.0,0.0,4.174575352179191e+23,0.0,0.0,0.002488995312584066,-2.603975921278426,0.00608349462198394,-2.215846871542119,0.0012321516160785182,-2.909335849010124,1e-99,-98.99999999999999
8.999991435106331,1.8922779131840945e+27,71.2777689441749,353466048.5703125,4860.509171551087,3.6866817669602594,0.0,1.3479374534693906e-16,0.0,0.0,4.1745753521817416e+23,0.0,0.0,0.002488995312584066,-2.603975921278426,0.006083494621983944,-2.2158468715421185,0.0012321516160785184,-2.909335849010124,1.0000000000000002e-99,-98.99999999999999
8.999992862587108,2.8384168697761406e+27,71.28578166570782,557445037.0458984,4762.746538609809,3.6778574700666837,0.0,1.8520475527708095e-16,0.0,0.0,4.174575352186998e+23,0.0,0.0,0.002488995312584066,-2.603975921278426,0.006083494621983943,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.0000000000000002e-99,-98.99999999999999
8.999994290067887,2.8384168697761406e+27,71.2943480348451,595962300.8808594,4646.039427834777,3.667082891047174,0.0,1.7319319848529506e-16,0.0,0.0,4.174575352191914e+23,0.0,0.0,0.002488995312584066,-2.603975921278426,0.006083494621983943,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.0000000000000002e-99,-98.99999999999999
8.999996193375592,3.784555826368188e+27,71.30683616137692,868798962.8183594,4511.207200990134,3.6542927748210716,0.0,1.5835662452672395e-16,0.0,0.0,4.174575352197907e+23,0.0,0.0,0.002488995312584066,-2.603975921278426,0.006083494621983941,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.0000000000000002e-99,-98.99999999999999
8.999997145029443,1.8922779131840945e+27,71.31366418565764,475025649.20996094,4400.302952448664,3.6434825778606053,0.0,1.4477262425189274e-16,0.0,0.0,4.174575352200646e+23,0.0,0.0,0.002488995312584066,-2.603975921278426,0.006083494621983942,-2.215846871542119,0.0012321516160785182,-2.909335849010124,1.0000000000000002e-99,-98.99999999999999
8.999997858769833,1.4192084348880709e+27,71.31909646765564,377923858.60058594,4338.084462319868,3.637298003455572,0.0,1.3645297554918037e-16,0.0,0.0,4.174575352202583e+23,0.0,0.0,0.002488995312584066,-2.603975921278426,0.006083494621983942,-2.215846871542119,0.0012321516160785182,-2.909335849010124,1.0000000000000002e-99,-98.99999999999999
8.999998572510222,1.4192084348880709e+27,71.3248385043745,399473494.53125,4286.764823635867,3.6321296583184695,0.0,1.2907102617408948e-16,0.0,0.0,4.174575352204415e+23,0.0,0.0,0.002488995312584066,-2.603975921278426,0.006083494621983942,-2.215846871542119,0.0012321516160785182,-2.909335849010124,1.0000000000000002e-99,-98.99999999999999
8.99999928625061,1.4192084348880709e+27,71.33093991601207,424475207.62597656,4237.695339927424,3.6271297308211152,0.0,1.214477808344513e-16,0.0,0.0,4.174575352206138e+23,0.0,0.0,0.002488995312584066,-2.603975921278426,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.0000000000000002e-99,-98.99999999999999
8.999999643120805,7.09604217444035e+26,71.33414547928399,223011036.82714844,4202.712365563028,3.6235296678252342,0.0,1.1556511330424193e-16,0.0,0.0,4.1745753522069584e+23,0.0,0.0,0.002488995312584067,-2.6039759212784257,0.006083494621983944,-2.2158468715421185,0.0012321516160785186,-2.9093358490101235,1.0000000000000004e-99,-98.99999999999999
8.999999821555903,3.5480210872201765e+26,71.33579072291231,114459599.22167969,4185.695131529984,3.621767592966847,0.0,1.1257455666066286e-16,0.0,0.0,4.174575352207358e+23,0.0,0.0,0.002488995312584066,-2.603975921278426,0.006083494621983944,-2.2158468715421185,0.0012321516160785182,-2.909335849010124,1.0000000000000002e-99,-98.99999999999999
8.99999991077345,1.7740105436100886e+26,71.3366244801525,58004491.20019531,4177.30716069851,3.620896410455895,0.0,1.110670381200108e-16,0.0,0.0,4.174575352207555e+23,0.0,0.0,0.002488995312584066,-2.603975921278426,0.006083494621983942,-2.215846871542119,0.001232151616078518,-2.909335849010124,1.0000000000000002e-99,-98.99999999999999
8.999999955382226,8.87005271805044e+25,71.33704421121902,29200690.298828125,4173.143624603836,3.6204633318239856,0.0,1.1031022790256544e-16,0.0,0.0,4.174575352207653e+23,0.0,0.0,0.0024889953125840658,-2.603975921278426,0.006083494621983943,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1e-99,-98.99999999999999
8.999999977686613,4.4350263590252214e+25,71.3372547986754,14650569.33984375,4171.069506454308,3.620247426963561,0.0,1.0993106126301434e-16,0.0,0.0,4.174575352207702e+23,0.0,0.0,0.002488995312584066,-2.603975921278426,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.0000000000000002e-99,-98.99999999999999
8.999999988838805,2.21751317951261e+25,71.3373602740014,7337918.4296875,4170.034364636149,3.620139633945066,0.0,1.0974128771606677e-16,0.0,0.0,4.174575352207726e+23,0.0,0.0,0.0024889953125840658,-2.603975921278426,0.006083494621983943,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1e-99,-98.99999999999999
8.999999994414903,1.1087565897563054e+25,71.33741305720433,3672127.427734375,4169.517273643968,3.6200857773890847,0.0,1.0964635340556043e-16,0.0,0.0,4.174575352207738e+23,0.0,0.0,0.002488995312584066,-2.603975921278426,0.006083494621983944,-2.2158468715421185,0.0012321516160785184,-2.909335849010124,1.0000000000000002e-99,-98.99999999999999
8.999999997202952,5.543782948781527e+24,71.33743946020846,1836856.9970703125,4169.258848202746,3.6200588591119893,0.0,1.0959887436853975e-16,0.0,0.0,4.174575352207744e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.0000000000000002e-99,-98.99999999999999
8.999999998596975,2.7718914743907623e+24,71.33745266456337,918626.9716796875,4169.129665505325,3.62004540247524,0.0,1.0957513187989981e-16,0.0,0.0,4.1745753522077476e+23,0.0,0.0,0.002488995312584065,-2.603975921278426,0.006083494621983942,-2.215846871542119,0.001232151616078518,-2.909335849010124,1e-99,-98.99999999999999
8.999999999293989,1.3859457371953812e+24,71.33745926745416,459363.1123046875,4169.0650816636,3.620038674782512,0.0,1.095632598930871e-16,0.0,0.0,4.174575352207749e+23,0.0,0.0,0.002488995312584065,-2.603975921278426,0.006083494621983942,-2.215846871542119,0.001232151616078518,-2.909335849010124,1e-99,-98.99999999999999
8.999999999657016,7.218467381225943e+23,71.33746270664872,239264.765625,4169.0323431467905,3.6200352643744846,0.0,1.0955724126648117e-16,0.0,0.0,4.1745753522077496e+23,0.0,0.0,0.0024889953125840658,-2.603975921278426,0.00608349462198394,-2.215846871542119,0.001232151616078518,-2.909335849010124,1e-99,-98.99999999999999
8.999999999809486,3.031756300114896e+23,71.33746415114864,100493.859375,4169.0164228432295,3.6200336059289224,0.0,1.095543143537158e-16,0.0,0.0,4.1745753522077496e+23,0.0,0.0,0.0024889953125840658,-2.603975921278426,0.006083494621983943,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1e-99,-98.99999999999999
8.999999999898428,1.7685245084003558e+23,71.33746499378414,58622.1513671875,4169.008967302922,3.620032829270214,0.0,1.0955294364151393e-16,0.0,0.0,4.1745753522077496e+23,0.0,0.0,0.002488995312584066,-2.603975921278426,0.0060834946219839444,-2.2158468715421185,0.0012321516160785184,-2.909335849010124,1.0000000000000002e-99,-98.99999999999999
8.999999999963773,1.2993241286206703e+23,71.33746561286844,43069.6953125,4169.004202519263,3.6200323329123387,0.0,1.0955206761897228e-16,0.0,0.0,4.1745753522077496e+23,0.0,0.0,0.0024889953125840645,-2.603975921278426,0.006083494621983937,-2.2158468715421193,0.001232151616078518,-2.909335849010124,1e-99,-98.99999999999999
8.999999999991001,5.41385053591946e+22,71.33746587082129,17945.779296875,4169.001343664657,3.620032035098965,0.0,1.0955154200409104e-16,0.0,0.0,4.1745753522077496e+23,0.0,0.0,0.002488995312584066,-2.603975921278426,0.0060834946219839444,-2.2158468715421185,0.0012321516160785182,-2.909335849010124,1.0000000000000002e-99,-98.99999999999999
9.0,1.7895688836282453e+22,71.33746595608868,5932.0517578125,4169.000224884884,3.620031918553081,0.0,1.0955133631004192e-16,0.0,0.0,4.1745753522077496e+23,0.0,0.0,0.0024889953125840666,-2.6039759212784257,0.006083494621983942,-2.215846871542119,0.0012321516160785184,-2.909335849010124,1.0000000000000002e-99,-98.99999999999999
