slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
1339.0,29.0,-10.0,6897509.25249214,3762.381011254154,42.13920226366638,453334303.11618316,3148.953086149592,3.5721800232352966e+38,8.0534474379535775e+37,6.785281433803028e+31,9.625084560604006e+37,5.743867902065544e+49,2.8091379692859257e+48,1.3836125040450508e+42,0.09606437806072252,0.28609680340509813,0.006251642799807296,4.137175013382792e-05
1340.0,29.0,-10.0,6897550.325208912,3721.308294482529,41.072716771433356,455488435.7035628,3148.4859033428775,3.58516472411945e+38,8.338709993242461e+37,7.195589954482523e+31,1.0207117044592366e+38,5.790305436366647e+49,2.9171467111808348e+48,1.4768147642034112e+42,0.09606439689707706,0.2860968702760875,0.006251642640634889,4.137325808879962e-05
1341.0,29.0,-10.0,6897590.800188358,3680.8333150362596,40.47497944621324,457618945.1280991,3148.2693128468845,3.5986852496122e+38,8.62963432701101e+37,7.621804860866432e+31,1.0811713118455696e+38,5.836239736908896e+49,3.027296999203203e+48,1.574100925917927e+42,0.09606441940729935,0.2860969386405415,0.006251642550416552,4.1374736498508645e-05
1342.0,29.0,-10.0,6897630.997506224,3640.6359971705824,40.19731786573037,496175214.0387875,3147.1437155024687,3.612571480219516e+38,9.15924927620156e+37,8.521007883093783e+31,1.2087254186357725e+38,5.882034955047636e+49,3.143405378203432e+48,1.6821185573765267e+42,0.09617544136372493,0.2864316991104543,0.006257842065620897,4.137277330457258e-05
1343.0,29.0,-10.0,6897671.07791243,3600.5555909639224,40.080406206336924,461867618.4251238,3146.9742072042636,3.627443990499798e+38,9.236937453794303e+37,8.535576862033308e+31,1.2107920632638936e+38,5.927884965260382e+49,3.260158022131262e+48,1.7900061739243948e+42,0.0960644784568922,0.2860970820584243,0.006251642604126175,4.137766898159988e-05
1344.0,29.0,-10.0,6897711.119941911,3560.5135614834726,40.04202948050972,463998181.92065614,3146.828915772954,3.6433460477052434e+38,9.55563621400236e+37,9.027468550725652e+31,1.2805680798449554e+38,5.973891880072251e+49,3.380823293976002e+48,1.9040019270430554e+42,0.09606451669759512,0.2860971578185122,0.006251642765109608,4.1379118799895585e-05
1345.0,29.0,-10.0,6897753.164072865,3518.4694305295125,42.044130954535206,466243081.7125471,3146.6804927730122,3.661227220324558e+38,9.902094509332485e+37,9.571355920640118e+31,1.3577198085970104e+38,6.02243622775654e+49,3.512115532817467e+48,2.0309088906541374e+42,0.09606456471099749,0.28609724066623465,0.006251643049004322,4.138063190124855e-05
1346.0,29.0,-10.0,6897797.310410367,3474.3230930268764,44.146337502261964,468609666.1886838,3146.469866010517,3.683036908647726e+38,1.0279566649058593e+38,1.0174310060231011e+32,1.4432503003879135e+38,6.073711427065857e+49,3.655227546576083e+48,2.1725555233414746e+42,0.09606462531170337,0.286097331533937,0.006251643488344997,4.138221582408541e-05
1347.0,29.0,-10.0,6897839.40344136,3432.230062033981,42.093030992249936,470874615.8092357,3146.3023271519,3.7058201333714054e+38,1.06529616904808e+38,1.0780930296169661e+32,1.5293008367443772e+38,6.122904181722075e+49,3.796639841814805e+48,2.3156665324942e+42,0.09606469386035653,0.2860974218684033,0.006251644050449614,4.138371960946814e-05
1348.0,29.0,-10.0,6897880.528081453,3391.105421940796,41.124640093842736,473096155.0311808,3146.076720821954,3.730362178368242e+38,1.1031101088808555e+38,1.140512822789975e+32,1.6178448114353265e+38,6.171283496882396e+49,3.939702925403722e+48,2.4635803989227936e+42,0.09606477273723339,0.2860975138674151,0.00625164474807235,4.1385188176861596e-05
1349.0,29.0,-10.0,6897921.197736563,3350.4357668310404,40.66965510979449,475299843.6462243,3145.443695081784,3.7571281376537946e+38,1.1418277391175316e+38,1.2053970586601165e+32,1.709884657238783e+38,6.219470853532329e+49,4.086148983354788e+48,2.6181795923554326e+42,0.09606486408753549,0.286097608630475,0.006251645598923831,4.138662043921495e-05
1350.0,29.0,-10.0,6897961.6666793525,3309.9668240416795,40.46894278936372,477499590.3039186,3145.2947432677433,3.786001248034461e+38,1.1817133579331733e+38,1.2732213606569937e+32,1.8060950574046013e+38,6.267788883491532e+49,4.236962619407997e+48,2.7806717412443467e+42,0.09606497010596361,0.2860977067636167,0.006251646620133777,4.138803418108579e-05
1351.0,29.0,-10.0,6898002.066882622,3269.566620771773,40.400203269107635,479703433.09783363,3145.0936824815176,3.812878406876809e+38,1.2229560729119582e+38,1.3443479855513318e+32,1.9069898818562175e+38,6.316367273017735e+49,4.3927746599288856e+48,2.9519498496232884e+42,0.09606509325065632,0.2860978087714566,0.006251647827462297,4.138945226009364e-05
