mass enclosed (Msun),dm (g),r (Rsun),dr (cm),T (K),log T,eps_grav (ergs/g s),eps_nuc (ergs/g s),eps_neu (ergs/g s),eps_a (ergs/g s),lum_gamma (ergs/s),lum_neu (ergs/s),lum_a (ergs/s),X_c12,log X_c12,X_o16,log X_o16,X_ne20,log X_ne20,X_na23,log X_na23
5.227761958672502,1.6112418798186297e+31,0.5293710213107262,551677389.5847015,29585509.56055684,7.471079053668203,0.0,6.6718096170994645e-12,2.0642993108626666e-05,1.246564001465901e-71,3.00389454535856e+40,2.667609198944927e+40,5.510842983249386e+36,0.00015626585816378078,-3.806135898697151,0.00010972445978676718,-3.9596965486666624,0.0011939618261204178,-2.9230095584413927,0.00012992916300274778,-3.886293359245091
5.231813542562631,8.056209399093148e+30,0.5334713824474899,285262124.2846451,29059343.72863235,7.463285802038674,0.0,4.6777185182976616e-12,1.7827431879679958e-05,5.459795208477509e-73,3.00389454535856e+40,2.6676091989449413e+40,5.510842983249386e+36,0.00015660055023961476,-3.8052067163163343,0.00011000124600353698,-3.958602395483631,0.0011940480049411322,-2.9229782126857575,0.00012950989995266356,-3.887697032119575
5.238903814370357,1.4098366448416101e+31,0.5408901808764507,516125806.70280457,28573980.95703596,7.455970750961364,0.0,3.3431481610527022e-12,1.551798566316224e-05,2.751705116315472e-74,3.00389454535856e+40,2.667609198944963e+40,5.510842983249386e+36,0.00015707241467455675,-3.8039000798011946,0.00011024038317754738,-3.957659285897215,0.001194135813285903,-2.922946276551424,0.00012910334671680076,-3.8890624994702176
5.249032774095679,2.014052349773287e+31,0.5520769843358986,778265916.67379,27815208.6349056,7.444282321823078,0.0,3.438809114257998e-12,1.2405486737178307e-05,2.0906144375434292e-76,3.00389454535856e+40,2.667609198944988e+40,5.510842983249386e+36,0.00015827669976425216,-3.8005830138085672,0.00011062347643401606,-3.9561526975899923,0.0011942768774470852,-2.9228949760478677,0.0001284170170328106,-3.891377422421675
5.255110149930872,1.2084314098639723e+31,0.5591437300164311,491633496.99464417,27088358.3299567,7.432782685732875,0.0,1.425615102433402e-10,9.927575423177274e-06,1.5092945032346436e-78,3.00389454535856e+40,2.6676091989450003e+40,5.510842983249386e+36,0.0001602087899611269,-3.795313659744361,0.00011092567611891013,-3.9549679154730986,0.0011944145031241654,-2.9228449318498804,0.00012772961330084382,-3.893708402641252
5.2642262136836635,1.8126471147962675e+31,0.570326480168266,777983928.0631561,26399120.905897155,7.4215894650488226,0.0,1.8316482886056948e-08,7.973001355289253e-06,1.0947968904335046e-80,3.00389454535856e+40,2.667609198945015e+40,5.510842983249386e+36,0.00016356485024706817,-3.786310019636986,0.00011116124662223976,-3.9540465914545435,0.0011945343495911168,-2.9228013573218976,0.00012709636505033625,-3.8958668700687706
5.26878424556006,9.063235573984428e+30,0.576194759514085,408256194.0886307,25767398.552915175,7.411070574889929,0.0,2.82447350769946e-07,6.473983552697242e-06,9.507282389935536e-83,3.0038945453585607e+40,2.6676091989450206e+40,5.510842983249386e+36,0.0001689256377535331,-3.7723044327858943,0.00011132509969907984,-3.953406907256781,0.0011946363877824331,-2.9227642610836373,0.0001265352358249271,-3.897788521179979
5.272325591026844,7.041646281704828e+30,0.5808958149937306,327052429.71894073,25389561.98270422,7.4046552085485775,0.0,1.4619044377078828e-06,5.695637155122828e-06,4.968305397866344e-84,3.0038945453585616e+40,2.6676091989450245e+40,5.510842983249386e+36,0.00017363134588907367,-3.760371868342916,0.0001113477968562552,-3.953318371558878,0.00119469451164929,-2.9227431314237364,0.00012619766944858436,-3.8989486653372523
5.278391595550807,1.2061703271145508e+31,0.5892655309172906,582281136.8020706,24937862.344910637,7.3968592233366675,0.0,1.0440606106275118e-05,4.869076758287374e-06,1.2970363683861564e-85,3.003894545358574e+40,2.6676091989450303e+40,5.510842983249386e+36,0.00018064420810997558,-3.743175958403745,0.00011131493455121026,-3.9534465647033445,0.0011947547445416574,-2.9227212361583548,0.0001258268074464258,-3.900226822437906
5.28090488329675,4.9974461619371933e+30,0.5928544671612891,249682294.49497223,24528838.690322842,7.389676987165883,0.0,3.49717975890349e-05,4.209154338778555e-06,4.256668240697848e-87,3.0038945453585916e+40,2.667609198945032e+40,5.510842983249386e+36,0.00018640472105884318,-3.729543092497918,0.00011121204597656662,-3.95384816942828,0.001194803175986506,-2.9227036316390667,0.00012550844007689206,-3.9013270681624497
5.284674814915665,7.496169242907335e+30,0.5983847576733302,384742310.922699,24227477.49141638,7.384308198760391,0.0,0.00010662610199998763,3.7720966312149867e-06,3.190468478985227e-88,3.0038945453586714e+40,2.667609198945035e+40,5.510842983249386e+36,0.0001891047994527014,-3.723297448683392,0.00011106401405935812,-3.954426634372131,0.0011948274911615735,-2.9226947934980902,0.00012530771535905973,-3.902022188106338
5.288444746534578,7.496169242904244e+30,0.604100849817133,397668530.4443588,23862492.39700406,7.377715803028137,0.0,0.00028512455418403974,3.2938646356753403e-06,1.2682658927240795e-89,3.003894545358885e+40,2.6676091989450375e+40,5.510842983249386e+36,0.000189521534025515,-3.7223414370039487,0.00011078530914021537,-3.9555178260908535,0.0011948415335855304,-2.922689689404449,0.000125111050475107,-3.9027043294080075
5.292466006928087,7.995913859101364e+30,0.6104182727154421,439503111.0353699,23481736.55888784,7.370730211402439,0.0,0.0007834965415265124,2.8496903919422195e-06,3.9418554361849963e-91,3.003894545359512e+40,2.66760919894504e+40,5.510842983249386e+36,0.0001869936794782168,-3.728173072683413,0.00011034252204708062,-3.957257093800314,0.001194847323768343,-2.922687584825489,0.00012491683674903828,-3.90337902187885
5.296487267321597,7.995913859101364e+30,0.6169806695415329,456545947.1911316,23084569.86130756,7.363321786680057,0.0,0.0019183510897148334,2.440446693484832e-06,9.345559412222275e-93,3.0038945453610457e+40,2.667609198945042e+40,5.510842983249386e+36,0.00018168638676255728,-3.740677611907084,0.00010971351549420637,-3.9597398688428114,0.0011948235579246115,-2.922696223148758,0.00012481689008459073,-3.9037266424243167
5.299503212616731,5.996935394328341e+30,0.6220745618414653,354382087.3062973,22733287.91914711,7.356662252349565,0.0,0.0036221765491881264,2.1202502915629005e-06,3.062663104200958e-94,3.003894545363218e+40,2.6676091989450433e+40,5.510842983249386e+36,0.00017556409506770562,-3.7555642977030845,0.00010898857568807483,-3.96261902293695,0.001194786835921881,-2.9227095710678936,0.0001247726221067294,-3.903880698085895
5.301513842813484,3.9979569295491365e+30,0.6255578435546434,242331908.78580475,22480284.976485126,7.351801812365462,0.0,0.005451405001164146,1.9119056476005088e-06,2.4455602071048947e-95,3.0038945453653974e+40,2.6676091989450443e+40,5.510842983249386e+36,0.00017058436147745245,-3.7680607858024797,0.00010836107351375937,-3.9651267011398605,0.0011947438889425288,-2.922725182196853,0.00012479783081071198,-3.903792963332483
5.30251915791186,1.998978464773023e+30,0.6273268900815837,123072566.87923431,22327627.173472855,7.348842571695584,0.0,0.00686878878133358,1.7946364008362359e-06,5.177389493018212e-96,3.0038945453667703e+40,2.667609198945045e+40,5.510842983249386e+36,0.00016753076509638736,-3.7759054281213804,0.00010794207745082523,-3.9668092277684175,0.001194711577057046,-2.9227369278634,0.00012484580819421072,-3.903626034879996
5.304529788108616,3.997956929552227e+30,0.6309227060616711,250160917.73468018,22174535.1325501,7.345854524039976,0.0,0.008517114100071388,1.6831122217255991e-06,1.0682024167001423e-96,3.0038945453701756e+40,2.6676091989450453e+40,5.510842983249386e+36,0.00016448259611305137,-3.7838800479384975,0.00010748708213978304,-3.9686437263763996,0.0011946752601538738,-2.922750129769766,0.00012490946606735843,-3.9034046480546873
5.306205313272576,3.331630774622735e+30,0.6339797375514723,212677680.74546814,21986345.588773437,7.342153050073826,0.0,0.010524542439790084,1.5539730569343353e-06,1.489185881031062e-97,3.003894545373682e+40,2.6676091989450457e+40,5.510842983249386e+36,0.00016089297406071093,-3.7934629204335106,0.00010690764987374311,-3.9709912173442055,0.0011946330674798156,-2.9227654681380377,0.00012498268557482425,-3.9031501476331165
5.307043075854557,1.6658153873113676e+30,0.6355296365799037,107826475.40797424,21857408.918970034,7.339598677335112,0.0,0.012306824562932363,1.4703763883624897e-06,3.786315772846392e-98,3.003894545375732e+40,2.667609198945046e+40,5.510842983249386e+36,0.00015841766755242507,-3.800196385292931,0.00010649770129408669,-3.9726597661789302,0.0011946031240456314,-2.922776353849783,0.0001250491129732175,-3.9029193845588543
5.30788083843654,1.6658153873144582e+30,0.6370942819457778,108852378.10385895,21771239.16797876,7.337883148770057,0.0,0.013515787268405296,1.416633913971761e-06,1.5026077369040132e-98,3.0038945453779833e+40,2.667609198945046e+40,5.510842983249386e+36,0.0001568231234800228,-3.8045899004566386,0.00010621360819612728,-3.9738198374365155,0.0011945826521095923,-2.922783796426199,0.00012510020510042954,-3.902741978284903
5.308886153534917,1.9989784647761136e+30,0.6389918154392644,132011405.14186859,21676216.75164535,7.335983485096068,0.0,0.01490420506040547,1.359292316795108e-06,5.3773195655709865e-99,3.0038945453809626e+40,2.6676091989450467e+40,5.510842983249386e+36,0.0001551359158121131,-3.809287646201169,0.00010588815293523795,-3.9751526272642534,0.0011945595214040144,-2.92279220575228,0.00012516457507535058,-3.902518570696306
5.309891468633294,1.9989784647761136e+30,0.6409116691619732,133564223.48884583,21572243.47405773,7.33389531328695,0.0,0.016426918747311278,1.2987954704190658e-06,1.728891020499802e-99,3.0038945453842465e+40,2.667609198945047e+40,5.510842983249386e+36,0.00015329817266784406,-3.8144630219558127,0.0001055533043368485,-3.976528166593205,0.0011945339008478683,-2.92280152047062,0.00012524275412047707,-3.9022473907024047
5.311902098830049,3.9979569295491365e+30,0.6448214246716047,272001690.80506897,21415807.351740416,7.330734451452485,0.0,0.018910238322620735,1.2120730273054186e-06,3.0716941148416503e-100,3.0038945453918066e+40,2.6676091989450477e+40,5.510842983249386e+36,0.0001505982015301902,-3.8221802145242827,0.00010506451273746541,-3.978543949288774,0.0011944939274087913,-2.922816053783133,0.000125385170938244,-3.9017538236369704
5.313912729026803,3.9979569295491365e+30,0.6488288311166115,278795266.3791199,21205922.43202614,7.3264571684923,0.0,0.022314700429247356,1.1034674235820234e-06,2.906275463557718e-101,3.003894545400728e+40,2.667609198945048e+40,5.510842983249386e+36,0.00014713285448948,-3.8322903393030536,0.00010436338325027302,-3.981451850392937,0.0011944403997578674,-2.922835515819544,0.00012561509945964176,-3.9009581534502544
5.31491804412518,1.9989784647761136e+30,0.6508708603972615,142063977.0548172,21047496.255792107,7.323200440933415,0.0,0.024741116677498478,1.0270708728238188e-06,4.751120366501976e-102,3.0038945454056735e+40,2.667609198945048e+40,5.510842983249386e+36,0.00014468047883311785,-3.839590062571209,0.00010386542159946612,-3.983529011711328,0.0011944067816123606,-2.922847739435354,0.0001257793461621417,-3.900390667191443
5.315923359223557,1.9989784647761136e+30,0.6529397187475395,143930475.42884827,20941531.175920945,7.321008432688672,0.0,0.026282162751287325,9.785355374558673e-07,1.3932215948973738e-102,3.003894545410927e+40,2.667609198945048e+40,5.510842983249386e+36,0.0001431290989980409,-3.8442720626095594,0.0001035425257295928,-3.9848812454093463,0.0011944018819290273,-2.9228495209974077,0.0001258769420727935,-3.9000538159418703
5.317389443742026,2.915176927797984e+30,0.6560069443468,213386884.94054413,20810844.839628175,7.318289711241947,0.0,0.02809545951635591,9.214010475307932e-07,3.015908543760716e-103,3.003894545419117e+40,2.6676091989450486e+40,5.510842983249386e+36,0.00014133031586835312,-3.849764670407918,0.0001031574064950496,-3.986499585097957,0.0011943958593968642,-2.9228517108458325,0.00012598146786073182,-3.899693335817054
5.318855528260492,2.915176927797984e+30,0.6591363442260083,217712349.5965271,20655012.608970188,7.315025464430228,0.0,0.030141353577733804,8.570607326284443e-07,4.742271590967811e-104,3.003894545427904e+40,2.667609198945049e+40,5.510842983249386e+36,0.00013922699127374587,-3.856276561960269,0.00010279429695228145,-3.988030979415253,0.0011944004384196831,-2.922850045869757,0.00012612017177262536,-3.8992154464251434
5.321787697297426,5.830353855592877e+30,0.6655971830629897,449480557.88879395,20420042.865642127,7.310056649420446,0.0,0.03277799791823626,7.674274335359033e-07,2.7624827156854227e-105,3.003894545447015e+40,2.6676091989450496e+40,5.510842983249386e+36,0.00013630566626591202,-3.8654860900430283,0.00010229433180698543,-3.990148430150484,0.001194438291171642,-2.9228362824950276,0.0001263169777702468,-3.8985382737012064
5.326185950852827,8.745530783393951e+30,0.6758532532619912,713514803.7445374,20024075.42512042,7.3015524724697185,0.0,0.03523046310831436,6.347636884413791e-07,1.9708130665140222e-107,3.0038945454778256e+40,2.66760919894505e+40,5.510842983249386e+36,0.00013195417252966166,-3.8795768723787023,0.00010181231020448904,-3.9921997079456464,0.001194613340500207,-2.9227726397033984,0.0001265377439743654,-3.897779912789927
5.329578889309851,6.746552318617838e+30,0.6842932366730369,587169645.9064484,19595484.189539406,7.292155999033677,0.0,0.04343075253663034,5.143003046608672e-07,7.457764344294962e-110,3.0038945455071265e+40,2.6676091989450506e+40,5.510842983249386e+36,0.0001278425104645747,-3.893324709633598,0.00010162544830737873,-3.992997525560322,0.0011949786322073602,-2.9226398604040456,0.00012656895139123584,-3.897672817961871
5.3315057432484085,3.8313753908198544e+30,0.6893189562543852,349639311.2743988,19298258.62222984,7.285518122226608,0.0,0.047788994055084175,4.430643659954515e-07,1.3461457926214198e-111,3.0038945455254364e+40,2.6676091989450506e+40,5.510842983249386e+36,0.00012538803349444288,-3.901743908762978,0.00010181840233162679,-3.9921737219127262,0.0011953630541439086,-2.922500171314274,0.00012639487569195251,-3.898270532887655
5.3353594511255205,7.662750781636617e+30,0.6999551476404088,739959834.7256622,18972170.455013327,7.278117017905785,0.0,0.05141556241836684,3.7511052559014413e-07,1.4212221118809903e-113,3.003894545564835e+40,2.667609198945051e+40,5.510842983249386e+36,0.00012303335501532905,-3.9099771329888906,0.00010236880383357725,-3.98983237135923,0.0011959245557409204,-2.9222962167179003,0.00012597659698088416,-3.8997101274703905
5.338040291387859,5.330609239398849e+30,0.7078606850625163,549988238.4560242,18595847.045930184,7.269415965378242,0.0,0.054553880039372005,3.0819835761078094e-07,6.089479923162428e-116,3.0038945455939153e+40,2.667609198945051e+40,5.510842983249386e+36,0.00012067736473049002,-3.918374182218483,0.00010331346428360427,-3.985843075546968,0.0011967305739330983,-2.9220036135240037,0.00012518347761546254,-3.9024529878504084
5.340721131650198,5.330609239398849e+30,0.7162377495846074,582792378.8018723,18282296.852397308,7.262030756368238,0.0,0.05677570368026917,2.606842487240362e-07,5.448252457934145e-118,3.00389454562418e+40,2.667609198945051e+40,5.510842983249386e+36,0.00011896823143185907,-3.9245689945385656,0.00010437063745491523,-3.9814216640243005,0.0011975137967954945,-2.9217194742911574,0.00012427262638442624,-3.90562452316374
5.342061551781367,2.6653046196994244e+30,0.7206188929478742,304796143.7824707,18043284.175892916,7.256315589173494,0.0,0.05856688370266662,2.2893700684563407e-07,1.3380615681205106e-119,3.0038945456397897e+40,2.667609198945051e+40,5.510842983249386e+36,0.00011786013985362995,-3.9286330479038276,0.00010537448752416891,-3.9772645244997444,0.00119819695633492,-2.9214717879409697,0.00012339925680656538,-3.9086874559087703
5.343401971912536,2.6653046196994244e+30,0.7251358871432018,314247286.1689377,17882618.758474097,7.25243111787577,0.0,0.05970198732340281,2.0946072633584834e-07,1.0473142475440223e-120,3.003894545655702e+40,2.667609198945051e+40,5.510842983249386e+36,0.00011713394239115316,-3.9313172393666242,0.00010608116776443593,-3.97436170810541,0.001198656343495261,-2.921305311910709,0.000122771019170987,-3.9109041388913477
5.346082812174875,5.330609239398849e+30,0.7346091333648934,659053739.6430893,17639615.854751367,7.24648912308728,0.0,0.06158465286363986,1.8272722492269238e-07,2.0318248799595872e-122,3.00389454568853e+40,2.667609198945051e+40,5.510842983249386e+36,0.0001161424538592404,-3.9350090024264297,0.00010729736419991103,-3.9694109465102283,0.0011993945555206723,-2.921037926911192,0.0001216674636205739,-3.914825545510716
5.347423232306045,2.6653046196994244e+30,0.7395760813513397,345550571.4170685,17392479.058169104,7.240361489107332,0.0,0.06379370494035469,1.586105960156145e-07,3.28740886314707e-124,3.003894545705533e+40,2.667609198945051e+40,5.510842983249386e+36,0.00011527819028315467,-3.938252849996018,0.00010871755588264869,-3.9637003196917715,0.001200206392912025,-2.9207440642896176,0.00012034601651421129,-3.9195682804161907
5.3487636524372135,2.6653046196994244e+30,0.74470498412495,356817765.96006775,17226333.1888402,7.236192843012236,0.0,0.06537090995817853,1.4392335920523335e-07,1.9223195065951546e-125,3.0038945457229566e+40,2.667609198945051e+40,5.510842983249386e+36,0.0001147170093530713,-3.940372183489283,0.00010971905382408398,-3.959717946243875,0.0012007396197765499,-2.920551159086877,0.00011942819529967194,-3.9228931303464596
5.351444492699552,5.330609239398849e+30,0.7554831027619048,749833713.5729446,16975091.399904434,7.229812121354146,0.0,0.06797281353457207,1.2390586010299796e-07,2.3598870821780702e-127,3.00389454575919e+40,2.667609198945051e+40,5.510842983249386e+36,0.00011396275959822608,-3.9432370429024517,0.00011142049377858261,-3.9530349212235643,0.0012015643113373641,-2.9202529794905616,0.00011787529734988134,-3.928577198710608
5.3534551228963085,3.997956929552227e+30,0.764042954672055,595508897.3891525,16677445.27042877,7.2221295241236145,0.0,0.07140037046348305,1.0327103548978277e-07,1.0808852575874025e-129,3.0038945457877356e+40,2.667609198945051e+40,5.510842983249386e+36,0.0001131299105926777,-3.946422556100405,0.00011365768173158346,-3.9444012064775342,0.0012025711022745828,-2.919889236440525,0.00011581060748353885,-3.936251660292637
5.355465753093062,3.9979569295491365e+30,0.773033735506316,625488622.6395416,16419535.501206614,7.215360867027259,0.0,0.07459074918266403,8.774117149879228e-08,8.676428004081967e-132,3.003894545817557e+40,2.667609198945051e+40,5.510842983249386e+36,0.00011250250168283701,-3.9488378201750916,0.00011573596941552714,-3.9365316463121602,0.001203416097102143,-2.9195841836073013,0.00011398518188735628,-3.9431516034252723
5.357476383289818,3.997956929552227e+30,0.7824778555910696,657027434.2963104,16158939.710615933,7.208412860588579,0.0,0.07799617965198528,7.405303232302949e-08,5.65865296910925e-134,3.0038945458487395e+40,2.667609198945051e+40,5.510842983249386e+36,0.00011192181119947481,-3.951085270392811,0.00011802176524702912,-3.9280378939224843,0.0012042660491148418,-2.9192775571824545,0.00011200181963466384,-3.9507749215184425
5.35998967103576,4.9974461619371933e+30,0.7949549253218193,868029741.168251,15862857.423569053,7.200381420781874,0.0,0.08202750308760413,6.06549343782141e-08,1.5223465324286142e-136,3.003894545889732e+40,2.667609198945051e+40,5.510842983249386e+36,0.00011132681733934441,-3.953400206558231,0.00012082641922681045,-3.917838094937251,0.0012051967642812075,-2.9189420429932893,0.00010976404757937951,-3.959539886613829
5.361497643683326,2.9984676971641704e+30,0.8028071269108469,546277664.548645,15596604.23405495,7.193030052011755,0.0,0.08576686089183931,5.034510278635126e-08,6.1395784326305866e-139,3.003894545915449e+40,2.667609198945051e+40,5.510842983249386e+36,0.00011083941230482791,-3.9553057856094638,0.0001234893328945376,-3.9083705554822186,0.0012060048196522763,-2.918650956587073,0.00010777396683941772,-3.9674861317595345
5.363508273880082,3.9979569295491365e+30,0.8137304989363141,759938991.81176,15362096.573555859,7.186450490968289,0.0,0.08910519949856094,4.247617541226833e-08,4.0819508067711184e-141,3.0038945459510726e+40,2.667609198945051e+40,5.510842983249386e+36,0.00011044776510644041,-3.95684306758576,0.00012595001691924915,-3.8998017698257645,0.0012066896640661586,-2.918404407212582,0.00010608457456383403,-3.9743477609510443
5.3655189040768345,3.9979569295491365e+30,0.8251861054134269,796966542.6127319,15091891.72582717,7.178743680769319,0.0,0.0929791648099307,3.465851678888585e-08,1.0449337675326387e-143,3.003894545988245e+40,2.667609198945051e+40,5.510842983249386e+36,0.00011002925685388296,-3.958491820289316,0.0001289257846184819,-3.8896602168773056,0.0012074388795455433,-2.9181348439701766,0.00010430356360655236,-3.9817008533354756
5.368032191822779,4.997446161940284e+30,0.8402910143563335,1050848515.1580124,14785638.220538968,7.169840075542968,0.0,0.09736185423039333,2.722734548604102e-08,9.290726576038946e-147,3.003894546036901e+40,2.667609198945051e+40,5.510842983249386e+36,0.00010958971314753747,-3.960230209838241,0.00013248645122187764,-3.8778285327493447,0.0012082380871990836,-2.9178474781582167,0.00010249056087780174,-3.9893161301930973
5.3695401644703455,2.9984676971641704e+30,0.8497760049904678,659870798.4167252,14511224.161740756,7.161704050912138,0.0,0.10127561803275581,2.169719514899414e-08,1.3358482496603666e-149,3.0038945460672683e+40,2.667609198945051e+40,5.510842983249386e+36,0.00010922226595284309,-3.9616888177234943,0.00013575410620594495,-3.867247025270511,0.001208915834514462,-2.917603933943458,0.00010104836171697052,-3.99547072324761
5.373058767314665,6.996424626710216e+30,0.8732699662927369,1634474887.7988586,14166867.240127178,7.151273824083389,0.0,0.10612018126753546,1.605278421448905e-08,2.5403546476287506e-153,3.0038945461415147e+40,2.667609198945051e+40,5.510842983249386e+36,0.0001087964128580693,-3.96338542358663,0.0001400201492765314,-3.8538094636792213,0.0012096997260857628,-2.9173224176898684,9.957028075151902e-05,-4.001870268319522
5.374566739962231,2.9984676971641704e+30,0.8838945102940539,739149526.1716232,13820173.562182141,7.140513497207836,0.0,0.11092783035992908,1.1607833072080735e-08,2.970948191761571e-157,3.003894546174776e+40,2.667609198945051e+40,5.510842983249386e+36,0.00010839347157025361,-3.9649968741296897,0.00014440709965825345,-3.8404114545045607,0.0012104306936692696,-2.9170600721608593,9.835451384515115e-05,-4.0072057039392845
5.376577370158987,3.997956929552227e+30,0.8986304472716943,1025179135.5344467,13576925.07780221,7.132801421420512,0.0,0.11424343168321069,9.115859463156683e-09,3.936511446031816e-160,3.0038945462204503e+40,2.667609198945051e+40,5.510842983249386e+36,0.00010812450649240734,-3.966075861752455,0.00014753826303473433,-3.831095333788515,0.0012109064364841046,-2.9168894123387523,9.767029063991417e-05,-4.010237519938403
5.378588000355743,3.997956929552227e+30,0.9140303335766569,1071370090.2362442,13298295.45816231,7.12379597776743,0.0,0.11798847329510785,6.799969155149689e-09,1.479479308519791e-163,3.0038945462676216e+40,2.667609198945051e+40,5.510842983249386e+36,0.00010782824111269902,-3.9672674789162525,0.00015114634637432555,-3.820602346459351,0.001211416249204847,-2.9167066052701482,9.702374786195807e-05,-4.013121953330551
5.3811012881016875,4.997446161940284e+30,0.9342610420076649,1407450385.5452347,12984387.026825462,7.113421452066911,0.0,0.12214124665370535,4.773230198499621e-09,1.368555862900227e-167,3.0038945463286613e+40,2.667609198945051e+40,5.510842983249386e+36,0.00010750720423141926,-3.9685624319984423,0.00015522633707794144,-3.8090345905699423,0.0012119416389781898,-2.916518293107014,9.646799138686467e-05,-4.015616764065995
5.382609260749254,2.9984676971641704e+30,0.9469186640022068,880590762.1602783,12705183.230117543,7.103980932688644,0.0,0.12577857990944946,3.400857314835739e-09,2.4068401744949103e-171,3.0038945463663754e+40,2.667609198945051e+40,5.510842983249386e+36,0.00010722942637481107,-3.96968601726909,0.00015884252482120326,-3.799033218389811,0.0012123764321744423,-2.9163625146304413,9.607611223239019e-05,-4.017384579191548
5.385625206044385,5.99693539432525e+30,0.9735468723686881,1852524456.056099,12391152.544756504,7.093111703514764,0.0,0.12980562596136042,2.2493594290967787e-09,9.050152756700866e-176,3.003894546444219e+40,2.667609198945051e+40,5.510842983249386e+36,0.00010692232561161316,-3.9709316037005116,0.00016287865516880165,-3.7881358251437995,0.0012128270197729473,-2.9162011362440308,9.574266532474089e-05,-4.0188944866126315
5.387635836241139,3.9979569295491365e+30,0.9922378237908468,1300329490.4395828,12042998.9021314,7.080734646761821,0.0,0.134206923758545,1.355034640642376e-09,6.050813135418016e-181,3.0038945464978746e+40,2.667609198945051e+40,5.510842983249386e+36,0.0001065868602924417,-3.9722963305271963,0.00016727499702041084,-3.77656896918441,0.0012132851746282504,-2.9160371090994164,9.546100939846016e-05,-4.020173977744093
5.3906517815362704,5.99693539432525e+30,1.021854969417553,2060464821.2499542,11695675.115380466,7.068025295869155,0.0,0.13855247728210698,7.65335929080197e-10,2.0549217806372805e-186,3.0038945465809636e+40,2.667609198945051e+40,5.510842983249386e+36,0.0001062578744720075,-3.973638875743342,0.0001715292293226103,-3.765661863656835,0.0012136906725484207,-2.9158919856850267,9.526834039499883e-05,-4.021051400265478
5.392662411733025,3.9979569295491365e+30,1.0426324396503506,1445488604.0957184,11350142.000685416,7.055001294985382,0.0,0.14282506235531703,3.9599273991618427e-10,3.4682665514029688e-192,3.0038945466380646e+40,2.667609198945051e+40,5.510842983249386e+36,0.00010592878266462773,-3.9749860186081363,0.00017563807997335011,-3.7553813191282104,0.0012140599350896192,-2.9157598727037772,9.512415333129398e-05,-4.021709195716071
5.394673041929777,3.997956929546046e+30,1.0643085608075256,1508007748.904663,11074807.722650971,7.0443361948755525,0.0,0.14620521527498395,2.128035009381789e-10,4.8140125886063385e-197,3.0038945466965166e+40,2.667609198945051e+40,5.510842983249386e+36,0.00010566317887437992,-3.9760763277127316,0.00017879346067626006,-3.747648369455934,0.0012143274519975105,-2.9156641868852784,9.504015250209268e-05,-4.022092875490363
5.396181014577344,2.9984676971641704e+30,1.0811678617219156,1172901564.6141205,10834954.70852334,7.034827100253945,0.0,0.1491319004646797,1.1107047591964331e-10,1.7773172642163055e-201,3.0038945467412333e+40,2.667609198945051e+40,5.510842983249386e+36,0.00010543028568865153,-3.977034616655328,0.00018146169279753045,-3.7412150420468726,0.001214544113003238,-2.9155867067246666,9.498327329959687e-05,-4.0223528679035345
5.397688987224911,2.9984676971641704e+30,1.0985730920466872,1210881873.6943665,10630095.31628643,7.026537158705013,0.0,0.15162885492874573,5.583418504498943e-11,2.0202605268644944e-205,3.0038945467866986e+40,2.667609198945051e+40,5.510842983249386e+36,0.00010522621822037767,-3.9778760376557276,0.0001836526333342796,-3.7360028400693137,0.0012147153412522158,-2.9155254835534077,9.494447515983175e-05,-4.022530301884395
5.400704932520043,5.99693539432525e+30,1.1352156033360243,2549219510.399185,10323992.92188237,7.013847698120138,0.0,0.15534753920999045,1.2241278713276786e-11,1.3185636232869245e-211,3.0038945468798594e+40,2.667609198945051e+40,5.510842983249386e+36,0.0001049138943856498,-3.97916699173568,0.0001868044823453252,-3.7286127071504347,0.0012149519099673865,-2.915440911900345,9.490021559750795e-05,-4.022732800926747
5.402212905167609,2.9984676971641704e+30,1.1543849208492976,1333609419.398407,10020589.517986499,7.000893272117787,0.0,0.15901761328888675,4.101913554899924e-14,4.135087538639435e-218,3.0038945469275404e+40,2.667609198945051e+40,5.510842983249386e+36,0.00010459395931219802,-3.980493396856263,0.0001897928489849842,-3.721720154948072,0.0012151674843264187,-2.9153638599208964,9.486646499269171e-05,-4.022887282224954
5.403720877815175,2.9984676971641704e+30,1.1741891181207433,1377778004.1744843,9819247.581387365,6.992078210417198,0.0,0.15858189227039654,0.0,1.1989182674977567e-222,3.003894546975091e+40,2.667609198945051e+40,5.510842983249386e+36,0.00010437218813005477,-3.9814152115902637,0.00019169095811948588,-3.7173983718972345,0.0012153003800540263,-2.9153163662822665,9.48495014888961e-05,-4.022964947339267
5.405228850462743,2.9984676971641704e+30,1.1946546148539283,1423784607.7276764,9618900.238662103,6.983125420521868,0.0,0.1578499849119518,0.0,2.3711936884477e-227,3.0038945470224217e+40,2.667609198945051e+40,5.510842983249386e+36,0.00010414278550698058,-3.9823708104308997,0.0001935026774127377,-3.7133130214588514,0.001215424262326566,-2.9152720985059184,9.483565970264379e-05,-4.023028330382642
