slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23
123.0,16.0,-8.0,4590.946639942278,31517774.753117174,120.13847001030081,1452039.8063357205,4353.106456726157,1.2427807114258426e+25,0.0,0.0,1.608656905229838e+35,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785186,1.119148707128531e-99
124.0,16.0,-8.0,4709.743002796821,31517655.95675432,118.79636285454362,1489442.587533521,4396.635594167742,1.826847284252491e+25,0.0,0.0,2.2930600478648076e+35,0.0,0.0,0.0024889953125840666,0.006083494621983944,0.0012321516160785184,1.119148707128531e-99
125.0,16.0,-8.0,4827.144866941425,31517538.55489018,117.40186414460335,1527999.4070202871,4446.68179087216,2.692060246915853e+25,0.0,0.0,3.2897644461128993e+35,0.0,0.0,0.0024889953125840666,0.006083494621983944,0.0012321516160785184,1.119148707128531e-99
126.0,16.0,-8.0,4943.378970973001,31517422.320786145,116.23410403157568,1567657.1277355177,4506.942008219745,3.97044312937503e+25,0.0,0.0,4.745153683568385e+35,0.0,0.0,0.0024889953125840666,0.006083494621983944,0.0012321516160785184,1.1191487071285308e-99
127.0,16.0,-8.0,5058.741497935384,31517306.958259184,115.36252696238454,1608422.0246866893,4570.471059998427,5.855964746778095e+25,0.0,0.0,6.87559620219748e+35,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.119148707128531e-99
128.0,16.0,-8.0,5173.5167974119595,31517192.182959706,114.77529947657524,1650313.0137695074,4644.244737974189,8.631107301365348e+25,0.0,0.0,9.999671963513951e+35,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.0968676250413037e-99
129.0,16.0,-8.0,5287.963859643092,31517077.735897474,114.44706223113215,1693349.10799815,4719.982709824422,1.2705175786788952e+26,0.0,0.0,1.4585227254045635e+36,0.0,0.0,0.002488995312584067,0.0060834946219839444,0.0012321516160785188,1.1191487071285314e-99
130.0,16.0,-8.0,5402.318174767567,31516963.38158235,114.354315124475,1737538.3308656001,4803.056304411629,1.8666731331434205e+26,0.0,0.0,2.1316968913251928e+36,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.119148707128531e-99
131.0,16.0,-8.0,5492.372197928092,31516873.327559188,90.05402316052405,1773056.1655668058,4868.876241288136,2.521148314226257e+26,0.0,0.0,2.847688812043852e+36,0.0,0.0,0.0024889953125840666,0.006083494621983944,0.0012321516160785184,1.0954222351118862e-99
132.0,16.0,-8.0,5582.426221088615,31516783.27353603,90.05402316052405,1809238.882336116,4936.795898924045,3.397996151167163e+26,0.0,0.0,3.8127005795548245e+36,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.1191487071285308e-99
133.0,16.0,-8.0,5676.982945407166,31516688.71681171,94.55672431855027,1847906.671177991,5009.029498306374,4.6359173431586235e+26,0.0,0.0,5.195103713593278e+36,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785182,1.0954297896858254e-99
134.0,16.0,-8.0,5776.267505941643,31516589.432251178,99.28456053447779,1889184.8545148387,5083.837717207297,6.400130827844108e+26,0.0,0.0,7.199008932936906e+36,0.0,0.0,0.002488995312584066,0.00608349462198394,0.0012321516160785182,1.0968676250413149e-99
135.0,16.0,-8.0,5854.454097362544,31516511.245659754,78.18659142090125,1922099.2832811791,5146.860139308049,8.223912414329432e+26,0.0,0.0,9.226772723218686e+36,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785184,1.1191487071285424e-99
136.0,16.0,-8.0,5932.6406887834455,31516433.059068333,78.18659142090125,1955377.7938608546,5208.972680778078,1.0537441869352208e+27,0.0,0.0,1.18249817006928e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1191487071285424e-99
137.0,16.0,-8.0,6014.736609775391,31516350.963147342,82.09592099194633,1990685.7279061545,5274.056513581106,1.3626154046385176e+27,0.0,0.0,1.535276159464126e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1191487071285424e-99
138.0,16.0,-8.0,6100.937326816936,31516264.7624303,86.20071704154365,2028119.9198588794,5343.279607530402,1.7780189062042003e+27,0.0,0.0,2.0186174084596907e+37,0.0,0.0,0.0024889953125840666,0.006083494621983942,0.0012321516160785184,1.1191487071285426e-99
139.0,16.0,-8.0,6191.448079710556,31516174.25167741,90.51075289362083,2067777.0465298225,5416.512407515059,2.3406828490637535e+27,0.0,0.0,2.6867295394456544e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1191487071285426e-99
140.0,16.0,-8.0,6262.725297614282,31516102.974459503,71.27721790372641,2099218.47360573,5474.262852826536,2.8967822729298905e+27,0.0,0.0,3.337867778993207e+37,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.1191487071285424e-99
141.0,16.0,-8.0,6334.002515518008,31516031.6972416,71.27721790372641,2130843.325195695,5532.712600859703,3.574427197410959e+27,0.0,0.0,4.141326932434869e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785186,1.1191487071285426e-99
142.0,16.0,-8.0,6408.843594316921,31515956.8561628,74.84107879891273,2164225.6972977114,5593.702213162585,4.442645878178033e+27,0.0,0.0,5.189874997381568e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1191487071285424e-99
143.0,16.0,-8.0,6487.426727055778,31515878.27303006,78.58313273885837,2199447.397449428,5658.073034770251,5.561592945763929e+27,0.0,0.0,6.56814766760354e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1191487071285426e-99
144.0,16.0,-8.0,6549.31094408763,31515816.38881303,61.884217031850966,2227286.0127553837,5707.796522761378,6.620025303118254e+27,0.0,0.0,7.860099008136674e+37,0.0,0.0,0.0024889953125840666,0.006083494621983941,0.0012321516160785184,1.1191487071285424e-99
145.0,16.0,-8.0,6611.19516111948,31515754.504596,61.884217031850966,2255215.924445087,5759.06691536732,7.861550433361008e+27,0.0,0.0,9.39434399301089e+37,0.0,0.0,0.0024889953125840666,0.006083494621983939,0.0012321516160785184,1.1191487071285421e-99
146.0,16.0,-8.0,6676.173589002924,31515689.526168115,64.97842788344352,2284626.0505114095,5812.515590468218,9.392325328585098e+27,0.0,0.0,1.1318981449900483e+38,0.0,0.0,0.002488995312584066,0.006083494621983941,0.0012321516160785184,1.1191487071285424e-99
147.0,16.0,-8.0,6744.40093828054,31515621.298818838,68.22734927761569,2315585.2799333744,5867.602343469928,1.1289100666438224e+28,0.0,0.0,1.3747964316119222e+38,0.0,0.0,0.0024889953125840666,0.00608349462198394,0.0012321516160785182,1.0959830834482751e-99
