mass enclosed (Msun),dm (g),r (Rsun),dr (cm),T (K),log T,eps_grav (ergs/g s),eps_nuc (ergs/g s),eps_neu (ergs/g s),eps_a (ergs/g s),lum_gamma (ergs/s),lum_neu (ergs/s),lum_a (ergs/s),num_a (/s),X_c12,log X_c12,X_o16,log X_o16,X_ne20,log X_ne20,X_na23,log X_na23,X_h1,log X_h1,X_he3,log X_he3,X_he4,log X_he4,lum_nuc (ergs/s)
1.0485987682822766,2.326084076928672e+20,0.007427396434082434,2279.9758176207542,327682.3375213986,5.515453033009718,2.895118619759536,8.231059400817461e-35,0.0,0.0,3.504813353191762e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682823936,2.326084076928672e+20,0.007427430536006439,2372.4708530306816,319962.6836566762,5.505099330735531,2.826450763641435,8.231059400817461e-35,0.0,0.0,3.5048133531924196e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682824736,1.5891381668132464e+20,0.007427454677422014,1679.5182815790176,313206.22376025945,5.495830383391914,2.766360535705441,8.231059400817461e-35,0.0,0.0,3.5048133531928594e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682825535,1.5891381668132464e+20,0.007427479568880732,1731.698782980442,307563.8975352116,5.4879353557671475,2.716130482474088,8.231059400817461e-35,0.0,0.0,3.5048133531932906e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682826332,1.5891381668132464e+20,0.007427505276241072,1788.4610587954521,301751.3022162512,5.4796491529835105,2.6643625020759814,8.231059400817461e-35,0.0,0.0,3.5048133531937143e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682827131,1.5891381668132464e+20,0.0074275318753281964,1850.4984912872314,295753.9946101111,5.470930619150899,2.6109240257336066,8.231059400817461e-35,0.0,0.0,3.5048133531941294e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682827929,1.5891381668132507e+20,0.007427559454147461,1918.6584562659264,289555.41132671625,5.46173168561328,2.5556538511622864,8.231059400817461e-35,0.0,0.0,3.504813353194535e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682828475,1.0861796052412627e+20,0.007427578920787856,1354.2941722869873,284152.1800385448,5.453550992335979,2.5074840658682094,8.231059400817461e-35,0.0,0.0,3.504813353194808e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682829567,2.172359210482517e+20,0.007427619523736439,2824.7471328377724,277403.7459713691,5.443112321350498,2.447265715802547,8.231059400817461e-35,0.0,0.0,3.5048133531953394e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682830114,1.0861796052412544e+20,0.007427640753780992,1476.9741995930672,270283.97325981763,5.431820294565986,2.383968310050882,8.231059400817461e-35,0.0,0.0,3.504813353195598e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682830862,1.485321442932323e+20,0.007427670912973426,2098.175017654896,264501.75445636717,5.422428557082705,2.3325532665787296,8.231059400817461e-35,0.0,0.0,3.5048133531959446e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682831235,7.426607214661658e+19,0.0074276865281446515,1086.347462117672,259279.2489023318,5.413767759932341,2.2862155737816403,8.231059400817461e-35,0.0,0.0,3.504813353196114e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682831608,7.426607214661637e+19,0.007427702531504904,1113.3537727594376,255720.3644687114,5.407765314746018,2.254617625693117,8.231059400817461e-35,0.0,0.0,3.504813353196282e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682832356,1.485321442932321e+20,0.007427735811528922,2315.291270971298,250259.27859423772,5.398390188319488,2.2060455911187193,8.231059400817461e-35,0.0,0.0,3.5048133531966093e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682832856,9.958419206335264e+19,0.007427759182522905,1625.920051395893,243877.07968318913,5.387170985902655,2.1492420742125526,8.231059400817461e-35,0.0,0.0,3.504813353196823e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682833358,9.95841920633539e+19,0.007427783510146802,1692.4727944731712,238573.05504273553,5.377621391945147,2.101974316520972,8.231059400817461e-35,0.0,0.0,3.504813353197033e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.04859876828337,6.798134118922394e+19,0.007427800724440032,1197.5983800888062,233943.18125988275,5.369110391334726,2.0607298956466362,8.231059400817461e-35,0.0,0.0,3.504813353197173e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682834041,6.798134118922394e+19,0.007427818478474846,1235.1482019424438,230085.48764917272,5.361889226957888,2.026353365264228,8.231059400817461e-35,0.0,0.0,3.50481335319731e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682834512,9.37754717632046e+19,0.007427843943367627,1771.5925908088684,225366.76140580422,5.352889863784164,1.9842837900452257,8.231059400817461e-35,0.0,0.0,3.5048133531974965e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682834985,9.37754717632044e+19,0.007427870676067481,1859.793928861618,219669.11007336702,5.34176899061249,1.933496980442619,8.231059400817461e-35,0.0,0.0,3.504813353197678e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682835456,9.37754717632046e+19,0.00742789886072511,1960.8066312074661,213717.57856210502,5.329840244946235,1.8804368207074251,8.231059400817461e-35,0.0,0.0,3.504813353197854e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682835693,4.6887735881601884e+19,0.007427913569146032,1023.264843583107,209038.29329758167,5.320225850917182,1.8387613101270635,8.231059400817461e-35,0.0,0.0,3.5048133531979404e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682835929,4.6887735881601884e+19,0.007427928732455041,1054.9114077687263,205839.36915372763,5.313528442200178,1.8102356801109074,8.231059400817461e-35,0.0,0.0,3.5048133531980257e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682836255,6.504450009707829e+19,0.007427950594879344,1520.968858718872,201919.50990407285,5.305178283452436,1.7752567359538878,8.231059400817461e-35,0.0,0.0,3.504813353198141e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682836584,6.504450009707787e+19,0.007427973534442877,1595.905435025692,197184.78455918285,5.294873400275947,1.7330264750291793,8.231059400817461e-35,0.0,0.0,3.504813353198254e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.048598768283691,6.5044500097077445e+19,0.007427997704946574,1681.541942179203,192249.94012973426,5.283866213225978,1.689007609304371,8.231059400817461e-35,0.0,0.0,3.5048133531983635e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682837237,6.504450009707787e+19,0.0074280232989699475,1780.576206088066,187089.354715111,5.272049077077714,1.6429739070115095,8.231059400817461e-35,0.0,0.0,3.50481335319847e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.04859876828374,3.252225004853904e+19,0.00742803670594962,932.723575770855,183025.55430692818,5.262511730821606,1.6068107424475215,8.231059400817461e-35,0.0,0.0,3.5048133531985226e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682837563,3.2522250048538935e+19,0.007428050566847107,964.302638232708,180244.60404284555,5.255862272173747,1.5820049935083986,8.231059400817461e-35,0.0,0.0,3.5048133531985745e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.048598768283782,5.125430093084972e+19,0.0074280734368442625,1591.0657020807266,176563.14685440948,5.246900060577967,1.5491067877342517,8.231059400817461e-35,0.0,0.0,3.5048133531986534e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.048598768283803,4.122861542783097e+19,0.007428092868651968,1351.8708620667458,172306.33960159554,5.236301256573624,1.5111889723665548,8.231059400817461e-35,0.0,0.0,3.5048133531987157e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682838183,3.092146157087323e+19,0.007428108134313037,1062.0320405960083,168848.00125724138,5.227495924029242,1.4803957380713282,8.231059400817461e-35,0.0,0.0,3.504813353198762e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.048598768283834,3.0921461570873176e+19,0.007428124067607267,1108.479279577732,165785.38868967243,5.219546251841082,1.4530897135424632,8.231059400817461e-35,0.0,0.0,3.504813353198806e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682838547,4.122861542783092e+19,0.007428146492875341,1560.1258999109268,162085.7222696627,5.209744760606717,1.420046156701287,8.231059400817461e-35,0.0,0.0,3.504813353198865e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682838653,2.1101251663622193e+19,0.007428158565215153,839.8726807236671,158724.04395677737,5.200642719866431,1.3902298016535215,8.231059400817461e-35,0.0,0.0,3.5048133531988944e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.048598768283876,2.1101251663622246e+19,0.007428171090586588,871.3900907039642,156383.3367524821,5.194190475437473,1.3693767561051584,8.231059400817461e-35,0.0,0.0,3.504813353198923e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682838902,2.8135002218162872e+19,0.007428188576754831,1216.5127246975899,153570.45272818953,5.186307664578983,1.3442713948510743,8.231059400817461e-35,0.0,0.0,3.504813353198961e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682839042,2.813500221816282e+19,0.007428207086697625,1287.7367201447487,150216.40402131146,5.176717361342805,1.3144121149042522,8.231059400817461e-35,0.0,0.0,3.5048133531989976e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682839162,2.3629618578150605e+19,0.007428223547511601,1145.1788282990456,146984.2924290641,5.167270926068776,1.2857035343195724,8.231059400817461e-35,0.0,0.0,3.5048133531990287e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
1.0485987682839353,3.824846987627653e+19,0.007428252302836038,2000.5079210996628,142952.261522882,5.155191030342062,1.2496096828963785,8.231059400817461e-35,0.0,0.0,3.504813353199076e+33,2.573688236387847e+34,64866166814862.055,9.201421441488539e+19,0.0,-98.99999999999999,0.0,-98.99999999999999,8.65024072707309e-33,-32.06297180640978,8.650240727073086e-33,-32.06297180640978,0.0,-98.99999999999999,0.0,-98.99999999999999,1.0,0.0,5.955419556197769e+25
