slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23,surface lum_nuc_neu (ergs/s),surface lum_non_nuc_neu (ergs/s),surface lum_plas_neu (ergs/s),surface lum_brem_neu (ergs/s),surface lum_phot_neu (ergs/s),surface lum_pair_neu (ergs/s),surface lum_reco_neu (ergs/s),surface lum_nuc_gamma (ergs/s),surface lum_grav_gamma (ergs/s),MESA surface lum_gamma (ergs/s)
1059.0,11.0,-10.0,22943758.107040793,959211.6967871338,7734.108449559564,175186920.65289912,3405.9818358081625,1.124845748262422e+34,3.531467742629966e+36,2.5770045860324948e+23,3.655542853397159e+29,1.7559290339848934e+49,2.3591669027413e+51,1.4920425058405557e+36,0.061621841725264026,0.007744521125542477,0.0012206131086555912,4.919338199604589e-05,3.515870461705122e+36,1.5597280924843975e+34,9.750928206454021e+29,2.4041507312599445e+31,1.557180525831943e+34,2825048209315313.0,4.590663913052187e+29,1.1803999020268488e+38,0.0,1.1831405351073617e+38
1060.0,11.0,-10.0,22951138.023555744,951831.7802721821,7379.916514950358,175406418.6499198,3409.724528369031,1.1270457928538145e+34,3.483261725170395e+36,2.6797385448105982e+23,3.801273439538909e+29,1.7561913347866156e+49,2.359977572856848e+51,1.554408877568009e+36,0.06259168959284105,0.007906074731600642,0.0012206095429020288,4.9203778609320934e-05,3.4675002380823275e+36,1.5761487088067834e+34,9.811256822763909e+29,2.434582854106663e+31,1.5735688813643387e+34,3093470219116964.0,4.713202011227792e+29,1.176984237416094e+38,0.0,1.1797143502659359e+38
1061.0,11.0,-10.0,22958387.7396802,944582.0641477257,7249.716124456297,175605580.54044998,3410.957012861405,1.12916322584846e+34,3.438862190082533e+36,2.7767784306405078e+23,3.9389268465458956e+29,1.7564494920413137e+49,2.3607637897668167e+51,1.617893543039684e+36,0.06354373850238651,0.008068833586070268,0.0012206063482182563,4.9213718690470964e-05,3.4229476646163915e+36,1.5914525466141521e+34,9.863830307899572e+29,2.462631345889054e+31,1.5888429889314088e+34,3359712974590218.0,4.828803377261569e+29,1.1736915275581014e+38,0.0,1.176244463095647e+38
1062.0,11.0,-10.0,22965999.94161088,936969.8622170463,7612.201930679113,175833665.28100833,3412.463699059591,1.1313446219654739e+34,3.389104271374369e+36,2.891265655934311e+23,4.101329723318562e+29,1.7567210808212085e+49,2.361577372715927e+51,1.6873008037983732e+36,0.06454346117674899,0.008244689913844474,0.001220603345726352,4.922384311780755e-05,3.3730164829621223e+36,1.6087788412246978e+34,9.928212436301677e+29,2.494991021976427e+31,1.6061349461235592e+34,3690033250368569.5,4.96219547993734e+29,1.1702739874103464e+38,0.0,1.172875503620298e+38
1063.0,11.0,-10.0,22973992.753638092,928977.0501898341,7992.812027213068,176079098.58266294,3413.459306665572,1.1339165804754422e+34,3.3386070787272707e+36,3.0191404049976034e+23,4.28272312385882e+29,1.7570068973313553e+49,2.3624189064234536e+51,1.7634016554005064e+36,0.0655930874136277,0.008435036628058033,0.0012206006055425565,4.92341273915456e-05,3.3223321698734197e+36,1.627490885385111e+34,9.999106880388323e+29,2.5302984792024853e+31,1.6248094987280122e+34,4080022800455738.5,5.109710909354891e+29,1.1669179551624179e+38,0.0,1.1694651262908612e+38
1064.0,11.0,-10.0,22981760.768404253,921209.0354236737,7768.014766157061,176327357.81090677,3414.5196081172876,1.1364938879082387e+34,3.2896696441792835e+36,3.1534307170171704e+23,4.4732171544260646e+29,1.757285306641244e+49,2.3632247837494496e+51,1.8406519142050564e+36,0.0666129976867357,0.008625733697695164,0.001220598362126515,4.9243789906075644e-05,3.273205514842404e+36,1.6464129336879406e+34,1.0073120626153504e+30,2.5665360367761223e+31,1.6436930352795878e+34,4513882481637267.0,5.263116531538165e+29,1.163749096316973e+38,0.0,1.1662571378163307e+38
1065.0,11.0,-10.0,22989917.18390872,913052.619919207,8156.415504464914,176548961.31202134,3415.284083101157,1.139083326671781e+34,3.2463856997065706e+36,3.2793127709253e+23,4.6517838690640405e+29,1.7575783024739288e+49,2.3640598214144116e+51,1.9250026331957695e+36,0.06768171177573498,0.008831337807689594,0.0012205964669558468,4.925362562052627e-05,3.2297450587840006e+36,1.6640640922570104e+34,1.0133814506863469e+30,2.5995865009256424e+31,1.6613090859627132e+34,4943153758487138.0,5.408164830225066e+29,1.1607325207981035e+38,0.0,1.1630274592909625e+38
1066.0,11.0,-10.0,22998481.420188405,904488.3836395219,8564.23627968816,176816477.73605183,3416.466272150391,1.1419925431828307e+34,3.1935121960982844e+36,3.436183556684931e+23,4.874308843562935e+29,1.7578867338245496e+49,2.3649223307939576e+51,2.0178076818535983e+36,0.06880316272599807,0.009054182875892441,0.0012205950224675845,4.9263569425955314e-05,3.1766623523918376e+36,1.6849843706446844e+34,1.0214257531848286e+30,2.639675124571952e+31,1.68218672302348e+34,5509414399608986.0,5.5829921312794306e+29,1.157394817529733e+38,0.0,1.1597950820368848e+38
1067.0,11.0,-10.0,23006774.016204547,896195.7876233794,8292.596016142224,177088763.46223342,3417.629905607577,1.1449281478235999e+34,3.1443805604254293e+36,3.6023707235079836e+23,5.110049328193439e+29,1.7581861500617256e+49,2.3657446344445766e+51,2.1120151907698495e+36,0.06988823311318071,0.009276957758119892,0.0012205941833991628,4.9272850954774634e-05,3.127318274303779e+36,1.7062286121650038e+34,1.0299271289876384e+30,2.6811336634363365e+31,1.703386822513448e+34,6147953204676897.0,5.766327522115091e+29,1.1544926811674684e+38,0.0,1.1568583565187992e+38
1068.0,11.0,-10.0,23015481.242021497,887488.5618064292,8707.225816949336,177347437.67996982,3419.873098812377,1.147860263337085e+34,3.099322182126391e+36,3.76812991281736e+23,5.345182716449333e+29,1.7585013422435065e+49,2.3665956806492654e+51,2.2154846745031424e+36,0.07102494350749676,0.009517915488629666,0.0012205939324036938,4.92822185329587e-05,3.0820519652307263e+36,1.7270216895665e+34,1.0376811165856158e+30,2.7213607404458526e+31,1.7241370639110252e+34,6824718682013455.0,5.94968033698575e+29,1.1517354426938308e+38,0.0,1.1539507657508844e+38
1069.0,11.0,-10.0,23024623.829129294,878345.974698633,9142.587107796804,177645324.82946858,3421.139038187187,1.1509507971462342e+34,3.0478141686503616e+36,3.9667541570605883e+23,5.626935973890214e+29,1.758833185099022e+49,2.3674744283414462e+51,2.3298543790874864e+36,0.07221643739506636,0.009779626806599002,0.0012205944294129318,4.9291639474052195e-05,3.0303061736253715e+36,1.7507995024990351e+34,1.047145830750352e+30,2.7681967081616835e+31,1.747864947993853e+34,7689149578702120.0,6.164321394496155e+29,1.1487836829448714e+38,0.0,1.1510022690134175e+38
1070.0,11.0,-10.0,23033507.821321186,869461.9825067408,8883.992191894478,177935297.012923,3422.12104952218,1.1539809572266642e+34,3.000349559980319e+36,4.169360003918449e+23,5.914337230198413e+29,1.7591564908406316e+49,2.368315023009411e+51,2.4466654945277056e+36,0.07337161285990082,0.010042310745763132,0.0012205956865688988,4.930040740959765e-05,2.9826077711461126e+36,1.7741788834206373e+34,1.0564744188794741e+30,2.814619583128475e+31,1.7711948034838152e+34,8631937705364864.0,6.381291180670023e+29,1.1461496731487897e+38,0.0,1.1483043949354346e+38
1071.0,11.0,-10.0,23042836.013122674,860133.7907052524,9328.191801489202,178203762.4451462,3423.16594171146,1.157198608128654e+34,2.9564936120150184e+36,4.367103153046755e+23,6.1948406330724956e+29,1.7594969084180968e+49,2.3691847461374237e+51,2.5751342522204898e+36,0.07458010049336913,0.010326309278817005,0.0012205978494331236,4.930924902035776e-05,2.9385269420628447e+36,1.796666995217372e+34,1.0646678046347366e+30,2.858484998352002e+31,1.793636117168902e+34,9611873288650398.0,6.592626965521348e+29,1.1436046149452814e+38,0.0,1.1455723809544502e+38
1072.0,11.0,-10.0,23052630.61451424,850339.1893136874,9794.601391563665,178542353.70193943,3424.1322396843975,1.1606639648149582e+34,2.9019548318603773e+36,4.626166553037844e+23,6.562328283481455e+29,1.7598554172626434e+49,2.370081109344377e+51,2.718028464144646e+36,0.07584614430931633,0.010635683842354924,0.0012206012025706692,4.931807898983192e-05,2.883711400631198e+36,1.8243431229179181e+34,1.0761199026908194e+30,2.914247160743041e+31,1.8212526621328972e+34,1.0987566453271758e+16,6.860163401190651e+29,1.1407894483183453e+38,0.0,1.142853023821822e+38
1073.0,11.0,-10.0,23062205.511940558,840764.291887369,9574.897426321355,178862274.68227375,3425.7994610219953,1.1640120843684818e+34,2.8551924124532686e+36,4.884397461455179e+23,6.928635024613246e+29,1.7602068953271017e+49,2.3709432460148305e+51,2.86551478227238e+36,0.07707935847550924,0.010948597210438324,0.0012206055938639832,4.932626850926464e-05,2.8366828626155413e+36,1.8509549837727208e+34,1.0869060281307691e+30,2.9681494590173244e+31,1.8478068838455876e+34,1.2464250947527268e+16,7.125986530367097e+29,1.1384881070410634e+38,0.0,1.1404531890388259e+38
1074.0,11.0,-10.0,23072259.154238194,830710.6495897323,10053.642297637423,179170259.8065432,3426.764829796378,1.1674978718765312e+34,2.809262654596225e+36,5.1471327646091085e+23,7.301331357784371e+29,1.7605770524695108e+49,2.3718339274126737e+51,3.028705482798969e+36,0.07836813310134669,0.011287833901463065,0.0012206114471481394,4.933442782070818e-05,2.790488676780697e+36,1.8773977815528164e+34,1.0969938325997875e+30,3.0210821215848215e+31,1.8741930594525347e+34,1.4075706642988776e+16,7.394059544086637e+29,1.136113185780902e+38,0.0,1.137974296918683e+38
1075.0,11.0,-10.0,23082815.47865071,820154.325177215,10556.324412519294,179547312.54296023,3427.7779032018593,1.1712041911706839e+34,2.7552077422362105e+36,5.483730449880248e+23,7.778803252685929e+29,1.760966951318473e+49,2.372751147770531e+51,3.211261198236601e+36,0.07971588145690525,0.011658197236613002,0.00122061920449767,4.93424315766948e-05,2.7361154139952733e+36,1.9092328240937134e+34,1.1104072210058416e+30,3.0867073281816413e+31,1.9059577990549223e+34,1.630527744977761e+16,7.72769885104542e+29,1.1336408424954249e+38,0.0,1.1355367329654575e+38
1076.0,11.0,-10.0,23093162.412868433,809807.3909594938,10346.934217721246,179887946.79799217,3428.6515216687035,1.1747996401639913e+34,2.7094253695763097e+36,5.806736023915903e+23,8.236994411589282e+29,1.7613502895189255e+49,2.3736352357544944e+51,3.4007355274592333e+36,0.0810295513217403,0.01203388352675937,0.0012206284192024027,4.934978781770135e-05,2.690037050897151e+36,1.9388318679158632e+34,1.1222746229283413e+30,3.1474749787253835e+31,1.935491699578586e+34,1.862177123960128e+16,8.046589625710835e+29,1.1315860583924342e+38,0.0,1.1333245057524556e+38
1077.0,11.0,-10.0,23104026.69379704,798943.1100308858,10864.280928607308,180266592.97859517,3429.4933616565704,1.178527533347669e+34,2.6587488003863104e+36,6.185506412948941e+23,8.774289298921984e+29,1.7617540718651151e+49,2.3745461655360833e+51,3.61266085131625e+36,0.08240086799545446,0.012443486916169482,0.0012206400790874211,4.9356938772195634e-05,2.6390299944447262e+36,1.9718805941584036e+34,1.1359664688863387e+30,3.2161654945305364e+31,1.9684667092471329e+34,2.156340676647012e+16,8.412276985058338e+29,1.129396212324545e+38,0.0,1.1311034734842782e+38
1078.0,11.0,-10.0,23115434.18877208,787535.6150558479,11407.494975037675,180669246.24426064,3432.2158438424735,1.1826605774111872e+34,2.6078922418062017e+36,6.613107900850717e+23,9.380852271946363e+29,1.7621795301778313e+49,2.3754843463244994e+51,3.850565266416044e+36,0.08383076889713646,0.012890800728564921,0.0012206547392364022,4.9363809281721994e-05,2.5878176407079e+36,2.0074601098301722e+34,1.1508253256172874e+30,3.290824916479913e+31,2.003966013927215e+34,2.5182721948640056e+16,8.818845391653781e+29,1.1273675752493516e+38,0.0,1.1290584000745713e+38
1079.0,11.0,-10.0,23127412.058495868,775557.7453320585,11977.869723789558,181109959.3014739,3433.229818686405,1.1870060476064268e+34,2.553698474006041e+36,7.11171011162977e+23,1.008813147438951e+30,1.7626279028384548e+49,2.376448965318252e+51,4.119198807986017e+36,0.08532007171558559,0.013380752377333596,0.0012206731590923793,4.9370271836031485e-05,2.5332304926679636e+36,2.0467981338077313e+34,1.1675631508217513e+30,3.3743515137277653e+31,2.0432141896566798e+34,2.9811616642704892e+16,9.283632223836692e+29,1.125269014856994e+38,0.0,1.126951435795627e+38
1080.0,11.0,-10.0,23139155.024230335,763814.7795975916,11742.965734467465,181516738.0365768,3434.1230492570844,1.1908873587609845e+34,2.5068993603208482e+36,7.604207896252522e+23,1.0786751401823712e+30,1.7630689195898324e+49,2.3773773357504226e+51,4.4008025246208657e+36,0.08676685362692997,0.013879663698573434,0.0012206942641447283,4.937595962388067e-05,2.4860586225033407e+36,2.0840737817507503e+34,1.1829480957144232e+30,3.453457358023102e+31,2.0804046563331832e+34,3.4824654961690348e+16,9.73732499784628e+29,1.1236261490936215e+38,0.0,1.1250829794460012e+38
1081.0,11.0,-10.0,23151485.13825153,751484.6655763984,12330.114021190839,181974229.17147437,3435.054220399894,1.1954038584289855e+34,2.453772079901879e+36,8.194240472203764e+23,1.1623726771592372e+30,1.7635337433856917e+49,2.3783314665609526e+51,4.719429399849374e+36,0.08827123137649835,0.01442605835394075,0.0012207202917569695,4.938113275219283e-05,2.4325093532033398e+36,2.1262726698539e+34,1.2009776199653848e+30,3.5441485373133983e+31,2.122505764195254e+34,4.142053503658949e+16,1.0265935933377998e+30,1.1218063360089363e+38,0.0,1.1233097652077544e+38
1082.0,11.0,-10.0,23164431.757973775,738538.0458541512,12946.61972225038,182481110.61679012,3437.461255833212,1.2002330647988252e+34,2.3984015730649485e+36,8.895889673165173e+23,1.2619033002736954e+30,1.764023780061933e+49,2.3793106969867975e+51,5.082634875143982e+36,0.08983250165128154,0.015026682529910537,0.0012207525902759922,4.938561904366034e-05,2.3766665493269657e+36,2.1735023737982827e+34,1.221631154866943e+30,3.6471971197846946e+31,2.1696241979501014e+34,5.01242588719633e+16,1.0881561290881713e+30,1.1200887170517641e+38,0.0,1.1216255709235078e+38
1083.0,11.0,-10.0,23178025.70868214,724944.095145788,13593.9507083629,182963706.27857256,3438.5091917955037,1.2049545617712715e+34,2.3482743967858127e+36,9.619159335386506e+23,1.3645008377069808e+30,1.7645403426722118e+49,2.3803173994721357e+51,5.495007109966851e+36,0.09144966648006485,0.015684455817242458,0.0012207921622999344,4.9389410292702934e-05,2.3260730337479772e+36,2.2201363037835424e+34,1.2410229094073658e+30,3.748228915033553e+31,2.216148905694072e+34,6.009657076869098e+16,1.1506688349314277e+30,1.1186834286360721e+38,0.0,1.1199675588173525e+38
1084.0,11.0,-10.0,23192299.356925923,710670.4469020031,14273.648243781045,183566759.9618095,3439.47420833685,1.2101638481777588e+34,2.2876203093712725e+36,1.0591850972637634e+24,1.5024794809109826e+30,1.7650850782887393e+49,2.3813471346286454e+51,5.971782092002009e+36,0.09312127082690727,0.016412281452510374,0.0012208417125077508,4.939211997381037e-05,2.2648406017899854e+36,2.27797075812871e+34,1.267160283420584e+30,3.8774497251903195e+31,2.273843398973404e+34,7.51584496795518e+16,1.2319340176956418e+30,1.1171115815223176e+38,0.0,1.118479729971526e+38
1085.0,11.0,-10.0,23207286.687581893,695683.1162460335,14987.330655970098,184166878.4155888,3440.4202907602303,1.215468731664122e+34,2.2321663860204653e+36,1.165247187290281e+24,1.6529311011037586e+30,1.765659557988662e+49,2.3824021467751635e+51,6.52252505811166e+36,0.09484307128616568,0.017215908060430128,0.0012209034173264119,4.939363369842042e-05,2.208792881272897e+36,2.337350474756838e+34,1.2933082595352345e+30,4.010628293976661e+31,2.3330786116642164e+34,9.380535797737067e+16,1.3190397269322125e+30,1.1159340094622974e+38,0.0,1.117126793568455e+38
1086.0,11.0,-10.0,23220625.052915018,682344.7509129085,13338.365333126327,184699665.13943797,3441.207245280241,1.2200939546583118e+34,2.1831155355826327e+36,1.267678520772816e+24,1.7982324060007378e+30,1.7661727767103836e+49,2.3833204496323042e+51,7.055759689347408e+36,0.09634788043142364,0.01796295034735834,0.0012209668929492562,4.9393886643770996e-05,2.15920207041016e+36,2.391346517247269e+34,1.3170008734058694e+30,4.132211690671111e+31,2.38694252109274e+34,1.1407626829689258e+17,1.4008437651917758e+30,1.1149201854106537e+38,0.0,1.1160542380415058e+38
1087.0,11.0,-10.0,23233331.85760677,669637.9462211579,12706.804691749661,185253124.54792908,3441.4424984543325,1.224478169712993e+34,2.1341555388527334e+36,1.3824991893249242e+24,1.9611082800379488e+30,1.7666634517977452e+49,2.38417565226586e+51,7.60975724298158e+36,0.0977541095006902,0.018707143745725067,0.0012210366584283403,4.939298480817052e-05,2.1096766118915502e+36,2.4478926961183087e+34,1.342721759122457e+30,4.261747942940885e+31,2.4433476809880015e+34,1.3952132225149584e+17,1.4899501145690344e+30,1.1140180846634047e+38,0.0,1.115170798749498e+38
1088.0,11.0,-10.0,23245489.01332428,657480.7905036472,12157.155717509195,185756384.4854498,3442.0177654044787,1.2285214105086087e+34,2.0922045309320467e+36,1.4955001062238282e+24,2.1214027926810496e+30,1.7671344522413146e+49,2.3849777785077615e+51,8.183114131485399e+36,0.09907298712732177,0.019447732114523022,0.0012211125579812724,4.9391109458922925e-05,2.0671963599036585e+36,2.5008171028388197e+34,1.366207971159761e+30,4.38299570730116e+31,2.4961398819043535e+34,1.6745351796009862e+17,1.5760443004837808e+30,1.1134396392007335e+38,0.0,1.1144458177017882e+38
1089.0,11.0,-10.0,23257253.4741219,645716.3297060281,11764.460797620808,186295339.00772983,3442.5253048447635,1.2324526841171203e+34,2.0478809486961006e+36,1.6254811100905547e+24,2.305783966210094e+30,1.7675916971609483e+49,2.385737550604389e+51,8.786174183305494e+36,0.10032214482632656,0.020195019444271607,0.0012211962885268234,4.93881768132287e-05,2.0223028989358078e+36,2.5578049760292925e+34,1.392541008376765e+30,4.515877608726273e+31,2.552982623272212e+34,2.032196214349274e+17,1.6722104752321028e+30,1.1127995864750576e+38,0.0,1.1138871427909555e+38
1090.0,11.0,-10.0,23268667.75903475,634302.0447931774,11414.28491284991,186817353.3094697,3442.9692953685612,1.236289076183956e+34,2.0082390465209462e+36,1.7613026636952972e+24,2.498450099715708e+30,1.7680367128758868e+49,2.3864604381169227e+51,9.420174255947813e+36,0.10150631263960574,0.020949274234775474,0.001221288328476042,4.938425106326558e-05,1.9820978953462717e+36,2.6141151174674445e+34,1.4185165897014544e+30,4.648293352796367e+31,2.6091478848804978e+34,2.4487433746393962e+17,1.770875751834735e+30,1.1124418991602408e+38,0.0,1.1134209262928325e+38
1091.0,11.0,-10.0,23279621.828656245,623347.9751716815,10954.069621498385,187303919.16684636,3443.3532186742736,1.2397258709604096e+34,1.972073526592952e+36,1.8974979351847097e+24,2.6916463610099554e+30,1.768464973127768e+49,2.387141686064562e+51,1.0075660249022282e+37,0.10261647573760317,0.021699546755600447,0.0012213874135285753,4.937948291296924e-05,1.9453947589306655e+36,2.667876766228639e+34,1.44301141116775e+30,4.774920393250467e+31,2.6627707702178243e+34,2.911503020828029e+17,1.867744764531655e+30,1.1121884120260003e+38,0.0,1.1130515791168221e+38
