slice,mass (Msun),coupling,age (years),time to core O depletion (years),dt (years),core T (K),effective T (K),surface lum_gamma (ergs/s),surface lum_neu (ergs/s),surface lum_a (ergs/s),surface num_a (/s),cumulative e_gamma (ergs),cumulative e_neu (ergs),cumulative e_a (ergs),avg X_c12,avg X_o16,avg X_ne20,avg X_na23,surface lum_nuc_neu (ergs/s),surface lum_non_nuc_neu (ergs/s),surface lum_plas_neu (ergs/s),surface lum_brem_neu (ergs/s),surface lum_phot_neu (ergs/s),surface lum_pair_neu (ergs/s),surface lum_reco_neu (ergs/s),surface lum_nuc_gamma (ergs/s),surface lum_grav_gamma (ergs/s),MESA surface lum_gamma (ergs/s)
1385.0,10.0,-10.0,28269905.9973312,22367.968119069934,313.4718594716167,455609013.3372122,3214.72175287869,-2.0428497913250455e+33,1.374583748999429e+37,1.9328501805003285e+31,2.741794369444048e+37,1.8287863642714464e+49,2.129881346817948e+51,3.197724857722338e+42,0.07828227340800949,0.11974914323912106,0.0019675557825308857,3.8002433907237485e-05,1.8778444156429357e+34,1.3727059045837862e+37,1.494204861679002e+34,1.1077116287473033e+35,1.3588984016211517e+37,4.8667792114436086e+33,7.495038923399616e+33,1.5573917902321342e+38,0.0,1.7479920492309304e+38
1386.0,10.0,-10.0,28270209.69651106,22064.26893920824,303.6991798620915,457736908.4249949,3213.1478673755805,-2.1339420561789528e+33,1.4267608466672164e+37,2.059860541953542e+31,2.921961615414106e+37,1.8287843204975464e+49,2.1300179942293264e+51,3.395007122311733e+42,0.07836471857498735,0.11977971611000603,0.001967610734055205,3.8000732415737924e-05,1.8225796295101856e+34,1.4249382670377063e+37,1.5835810871181296e+34,1.1576965812486607e+35,1.4104485989863927e+37,5.533810745083363e+33,7.757400771996707e+33,1.564760476124888e+38,0.0,1.756350346964971e+38
1387.0,10.0,-10.0,28270509.961590093,21764.00386017561,300.2650790335441,459921697.6690777,3211.563613164942,-2.2663652478713423e+33,1.4807851062221588e+37,2.1944188781697174e+31,3.11283584473682e+37,1.8287821744401374e+49,2.1301582121333668e+51,3.602800146694767e+42,0.07844553156195332,0.11981083380493693,0.0019676668320513283,3.7998976707377686e-05,1.7705121921406223e+34,1.4790145940300182e+37,1.67793879011315e+34,1.2097898489233938e+35,1.4638053250215602e+37,6.306231818745531e+33,8.028085472360029e+33,1.572291521517747e+38,0.0,1.7646506189359567e+38
1388.0,10.0,-10.0,28270807.70088176,21466.26456850767,297.73929166886995,462112492.94537127,3210.3820595587354,-2.390635632084038e+33,1.5369749980383756e+37,2.3372996014154885e+31,3.3155155797983047e+37,1.828779929751304e+49,2.130302526497669e+51,3.8222610400679186e+42,0.07852494023755956,0.11984258859275562,0.0019677244350615256,3.799715968007289e-05,1.719726718439503e+34,1.535255271319936e+37,1.778026159675609e+34,1.2643051777488378e+35,1.519285109298417e+37,7.182398841845767e+33,8.308442001734956e+33,1.5797484751560214e+38,0.0,1.7730530023782413e+38
1389.0,10.0,-10.0,28271101.27312317,21172.69232709706,293.5722414078285,464297876.6902541,3209.2219525521336,-2.4924505164876267e+33,1.5950881778596156e+37,2.4881007022851893e+31,3.529430560608396e+37,1.8287776222171357e+49,2.1304502012638286e+51,4.0526117470016756e+42,0.07860249741423289,0.11987479598703905,0.0019677834098405602,3.799529023792671e-05,1.6704080424921476e+34,1.5934177698171234e+37,1.883609174456462e+34,1.3210420733697881e+35,1.5766471307559947e+37,8.168871365282737e+33,8.597220164445586e+33,1.5870963066425798e+38,0.0,1.781164762557906e+38
1390.0,10.0,-10.0,28271391.814485,20882.150965269655,290.5413618264545,466486857.59793377,3207.604613687387,-2.62816975721033e+33,1.6554169165637933e+37,2.6478159372536203e+31,3.7559904545767544e+37,1.8287752141533403e+49,2.130601879043858e+51,4.295218210225824e+42,0.07867849766101599,0.11990757110539918,0.001967844148328028,3.7993360154875446e-05,1.62238504760671e+34,1.6537945315161866e+37,1.9954135380358105e+34,1.3803160895489431e+35,1.636178123581397e+37,9.28253544532413e+33,8.895799567325832e+33,1.594390192587449e+38,0.0,1.7890183002938004e+38
1391.0,10.0,-10.0,28271679.82803456,20594.13741570711,288.01354956680836,468683523.38250273,3205.4922609836703,-2.7197716343551077e+33,1.7181593895748363e+37,2.8172244083396817e+31,3.9963004366156386e+37,1.8287727438404388e+49,2.130757935944126e+51,4.551100936352693e+42,0.07875305641750542,0.11994097068596071,0.0019679070099758527,3.799136425794431e-05,1.5754692047633075e+34,1.716583920370073e+37,2.114028328312298e+34,1.4423565497520474e+35,1.698071725928429e+37,1.054091781594877e+34,9.205088342193927e+33,1.6016313942292498e+38,0.0,1.7967842577472433e+38
1392.0,10.0,-10.0,28271965.523036093,20308.44241417572,285.6950015300256,470768281.30123895,3204.4444103820965,-2.857578911134462e+33,1.7827003629452932e+37,2.9914636496725918e+31,4.2434629821881636e+37,1.8287701692539774e+49,2.1309185514988356e+51,4.820622165759624e+42,0.07882615406118343,0.11997499611641389,0.001967972215252922,3.798930145192067e-05,1.5285832511411096e+34,1.781171779694152e+37,2.2404903349330627e+34,1.5072307914396279e+35,1.7617224842840612e+37,1.1839099535024027e+34,9.525872072577439e+33,1.6076126103835054e+38,0.0,1.804657423097161e+38
1393.0,10.0,-10.0,28272265.502787694,20008.462662573904,299.97975160652686,473193539.6585383,3202.854785229433,-2.98605671299113e+33,1.854563331770297e+37,3.1935601015551737e+31,4.530141649498451e+37,1.828767344396118e+49,2.1310939961841515e+51,5.122738107262972e+42,0.07890201403671786,0.12001177266523011,0.0019680443162897587,3.7987036471059944e-05,1.481845690834974e+34,1.853081486079462e+37,2.382626114008868e+34,1.5794466660541835e+35,1.8325603557052284e+37,1.3562114610896922e+34,9.878261385918155e+33,1.6157769113741395e+38,0.0,1.8126649479963945e+38
1394.0,10.0,-10.0,28272580.48152688,19693.483923386782,314.9787391868532,475690494.4969196,3201.411825009127,-3.111664011630991e+33,1.9342707878475118e+37,3.422033824328455e+31,4.854237108621697e+37,1.8287642535275065e+49,2.1312861305804648e+51,5.46265452803092e+42,0.07898063002924237,0.12005156199410899,0.0019681244152883162,3.798454475824804e-05,1.4330620088616503e+34,1.9328377258386502e+37,2.543187331870223e+34,1.6599111322058264e+35,1.9111078247921804e+37,1.5609538449778657e+34,1.0266485475618641e+34,1.6240290128709641e+38,0.0,1.8211432691364203e+38
1395.0,10.0,-10.0,28272873.29616891,19400.669281359762,292.8146420277258,477992677.6332018,3200.5007800613835,-3.219389674451998e+33,2.0122697499128684e+37,3.648611051498018e+31,5.175642343215175e+37,1.8287612806778721e+49,2.131471947645044e+51,5.79957466282392e+42,0.07905273508941234,0.12008959057370241,0.001968203130689073,3.7982127028509934e-05,1.388006185887514e+34,2.0108817437269808e+37,2.7046579593297767e+34,1.7394594545609218e+35,1.9879461385904384e+37,1.771741432147077e+34,1.0646111994578542e+34,1.6311307987619224e+38,0.0,1.8290940880118963e+38
1396.0,10.0,-10.0,28273158.325683676,19115.639766592532,285.02951476529046,480338935.61451507,3199.4567174380427,-3.3447502792723533e+33,2.0924578835954737e+37,3.8880237678078216e+31,5.515255027205822e+37,1.8287582741852731e+49,2.1316600322138525e+51,6.149057096673244e+42,0.07912198451144396,0.12012763146483031,0.00196828425827637,3.797967331846748e-05,1.3450168976093384e+34,2.0911128666978645e+37,2.8735203215253457e+34,1.8216078997511642e+35,2.0669032890034623e+37,2.0166315946819658e+34,1.1033467806815605e+34,1.638669022907089e+38,0.0,1.836658428265766e+38
1397.0,10.0,-10.0,28273437.595626008,18836.369824260473,279.2699423314395,482645946.2961455,3198.4408822374326,-3.470512418720245e+33,2.175162303919096e+37,4.139431353122456e+31,5.871882720756679e+37,1.8287552176852384e+49,2.131851599995656e+51,6.513619171335652e+42,0.07918888777191067,0.1201659088193183,0.001968368507715293,3.797717042671467e-05,1.3034737794811051e+34,2.173858830139615e+37,3.051304878932545e+34,1.9068918800461554e+35,2.14830684301386e+37,2.288638453453157e+34,1.143124992903261e+34,1.64591183830012e+38,0.0,1.844096654724506e+38
1398.0,10.0,-10.0,28273711.2961434,18562.669306866825,273.70051739354454,484938704.8975979,3197.438455113151,-3.559943082113272e+33,2.260430586460387e+37,4.40358069182783e+31,6.246584897294381e+37,1.8287521449490188e+49,2.132046707242453e+51,6.89371069459591e+42,0.07925351379038903,0.12020441163408167,0.0019684560514936183,3.797462094638321e-05,1.2632031492111353e+34,2.2591673833111757e+37,3.238530430465998e+34,1.995440588373652e+35,2.2321976990861176e+37,2.592775890906735e+34,1.1839720199427361e+34,1.6530415621684501e+38,0.0,1.8513460887516883e+38
1399.0,10.0,-10.0,28273981.720219616,18292.245230652392,270.42407621385087,487215868.9662627,3196.387099009012,-3.7293502696926876e+33,2.3489262049681306e+37,4.682052368947573e+31,6.641603654608987e+37,1.8287489645241768e+49,2.1322470258693926e+51,7.293000506180225e+42,0.07931639756315506,0.1202434411831114,0.0019685479033900452,3.797200658874085e-05,1.2237783913630175e+34,2.3477024265767675e+37,3.437486193001851e+34,2.0881272898789095e+35,2.319227263558823e+37,2.93013178370071e+34,1.2262721424526776e+34,1.6599023802951977e+38,0.0,1.8584815593694135e+38
1400.0,10.0,-10.0,28274249.870517947,18024.09493232146,268.15029832963097,489524097.87461483,3195.026474285113,-3.8212640139703114e+33,2.4414609102381814e+37,4.979385420270445e+31,7.063377723903713e+37,1.8287457331151348e+49,2.132453485272146e+51,7.714076647779442e+42,0.07937777706286338,0.12028314476421574,0.001968644765790155,3.796931978645169e-05,1.185544728714718e+34,2.4402753655094665e+37,3.6495131119751803e+34,2.1855978880341573e+35,2.4101839713137347e+37,3.3156521815088733e+34,1.2702500219132142e+34,1.6670450911969938e+38,0.0,1.865483545501194e+38
1401.0,10.0,-10.0,28274515.705894977,17758.259555291384,265.83537703106214,491844883.00384116,3193.019944654556,-3.948548844781984e+33,2.538098869499317e+37,5.295634009977094e+31,7.511983938368747e+37,1.8287424228948363e+49,2.1326662638580988e+51,8.158030005903505e+42,0.07943762712020878,0.12032351431240285,0.0019687469940303593,3.796656473804071e-05,1.148022256634724e+34,2.5369508472426824e+37,3.875724008598278e+34,2.2881123880035847e+35,2.5051271274222032e+37,3.750886231105632e+34,1.3159857007345913e+34,1.6740696349803793e+38,0.0,1.87230523665046e+38
1402.0,10.0,-10.0,28274778.633373737,17495.332076530904,262.9274787559205,494159724.39680594,3192.0661908995226,-4.0602315031921e+33,2.6386008188669333e+37,5.629946181336641e+31,7.986213776934377e+37,1.8287390562804073e+49,2.1328850482200722e+51,8.624847182045266e+42,0.07949580455060537,0.12036445169573227,0.0019688547045755224,3.79637532166656e-05,1.1113983147411959e+34,2.637489420552192e+37,4.116574309818651e+34,2.395632198804185e+35,2.6038165849132243e+37,4.236510193649242e+34,1.3634291474547137e+34,1.6809473162833171e+38,0.0,1.879392399290211e+38
1403.0,10.0,-10.0,28275039.264574025,17234.700876243412,260.6312002899987,496496658.6383261,3191.035752934418,-4.173267395077208e+33,2.7436838230466035e+37,5.9864257400809315e+31,8.4918885865225635e+37,1.8287356261611214e+49,2.1331105588788565e+51,9.116887409519191e+42,0.07955244901155557,0.12040605204220856,0.0019689685458402326,3.796088583410734e-05,1.0758045252034875e+34,2.7426080185214e+37,4.373591081345245e+34,2.5087770212326843e+35,2.7069462067362197e+37,4.787672082108198e+34,1.4127784093984194e+34,1.6880426505363454e+38,0.0,1.8862120364311176e+38
1404.0,10.0,-10.0,28275297.636196915,16976.32925335318,258.3716228894607,498844048.9481716,3189.8918441265246,-4.299300267061886e+33,2.853415280885774e+37,6.36544720450597e+31,9.029539630324625e+37,1.8287321230880397e+49,2.1333430553699334e+51,9.635544525115361e+42,0.07960752497292538,0.12044833850266769,0.001969089110933586,3.7957967818787205e-05,1.0401366140958121e+34,2.852375144271678e+37,4.6480492472956635e+34,2.627834525318228e+35,2.8145760913196935e+37,5.408545613450402e+34,1.4641128380580704e+34,1.6950391045624111e+38,0.0,1.8928865974120675e+38
1405.0,10.0,-10.0,28275553.473233618,16720.492216650397,255.83703670233464,501196263.7729721,3188.6467569361253,-4.4266373672657714e+33,2.9679849867702183e+37,6.767882657531821e+31,9.60040397889267e+37,1.8287285516430198e+49,2.1335825146777653e+51,1.0181582494944547e+43,0.07966101328482458,0.1204912267150368,0.001969216464058736,3.7955021109859905e-05,1.0067344736225862e+34,2.9669782522965955e+37,4.941294549871413e+34,2.753153737084027e+35,2.9268829302288695e+37,6.104951821263521e+34,1.5175383257469043e+34,1.70190304523121e+38,0.0,1.8994747571330446e+38
1406.0,10.0,-10.0,28275807.057884842,16466.90756542608,253.58465122396788,503568710.51047975,3187.652500867117,-4.5527377034809427e+33,3.0879350615378604e+37,7.19736770364596e+31,1.0209638824446682e+38,1.8287249107979356e+49,2.1338294582515305e+51,1.0757159269397746e+43,0.07971294189583843,0.12053476932848467,0.001969351279180321,3.795205742759365e-05,9.735235736279079e+33,3.0869615379642325e+37,5.254936968051527e+34,2.885264163035404e+35,3.044387483534057e+37,6.893284360514353e+34,1.573191471254509e+34,1.708580263871182e+38,0.0,1.906107594279254e+38
1407.0,10.0,-10.0,28276058.271205578,16215.69424469024,251.21332073157234,505954641.53211135,3186.7488955636445,-4.6579791790634844e+33,3.2134527003277334e+37,7.655015615180099e+31,1.0858823370507734e+38,1.8287212206241935e+49,2.134084036434912e+51,1.1363609760755756e+43,0.07976330341790369,0.12057895823539964,0.0019694940079727856,3.79490965778675e-05,9.421500116477236e+33,3.2125105503160857e+37,5.59058490144645e+34,3.0245559328237386e+35,3.167261211187931e+37,7.782013934988606e+34,1.6311809634846562e+34,1.715930400052608e+38,0.0,1.9126184791472504e+38
1408.0,10.0,-10.0,28276306.87160304,15967.093847230077,248.60039745860237,508323815.9559375,3185.0337048695424,-4.782006526245332e+33,3.3439032770419806e+37,8.137794504137007e+31,1.1543656811186444e+38,1.8287174715970043e+49,2.1343461938417347e+51,1.2001601630649036e+43,0.07981202174124788,0.1206237319939937,0.001969644923942408,3.794616726747824e-05,9.111606205680685e+33,3.3429921164214123e+37,5.949080814181791e+34,3.1709260971941142e+35,3.2948755096374173e+37,8.766816602291333e+34,1.6914483955808088e+34,1.7226166249425393e+38,0.0,1.9188391242219395e+38
1409.0,10.0,-10.0,28276553.61704887,15720.348401397467,246.74544583505627,510737092.62273866,3184.120387757541,-4.9121749542620225e+33,3.4814380836533556e+37,8.65802685084544e+31,1.2281618880568677e+38,1.8287136492546826e+49,2.134617097224683e+51,1.2675314248018948e+43,0.07985925286861811,0.1206692390555587,0.001969805108003258,3.7943292923699686e-05,8.814773383840536e+33,3.4805566063149717e+37,6.334267892158761e+34,3.326005918886065e+35,3.4293142930354847e+37,9.893503719684358e+34,1.7544824787835045e+34,1.7298326438617348e+38,0.0,1.925309248762565e+38
1410.0,10.0,-10.0,28276798.217957687,15475.747492581606,244.60090881499715,513166283.5993944,3183.1606260260437,-5.0438676534101115e+33,3.6256232759681566e+37,9.213895209289345e+31,1.307013148786196e+38,1.8287097585492102e+49,2.134896768169474e+51,1.3386049639494308e+43,0.07990493766516464,0.12071542054991233,0.0019699748336495064,3.7940518889462016e-05,8.528545035513657e+33,3.624770421464605e+37,6.747602480786748e+34,3.489879357644085e+35,3.570139236089908e+37,1.116451044436836e+35,1.8202788731022534e+34,1.7370112263291475e+38,0.0,1.931580903563372e+38
1411.0,10.0,-10.0,28277039.825718295,15234.13973197341,241.6077606067971,515603455.6923098,3182.197537622853,-5.174114007919092e+33,3.7763239913489173e+37,9.806231330078507e+31,1.3910374491268283e+38,1.8287058162146177e+49,2.1351844992221856e+51,1.4133219975037836e+43,0.07994891095174086,0.12076211385118231,0.0019701541829925022,3.793790430449921e-05,8.258082434906042e+33,3.7754981831054266e+37,7.189907968587777e+34,3.662545909831596e+35,3.7172008569452855e+37,1.2593203740543274e+35,1.8887553526946346e+34,1.7442193910792408e+38,0.0,1.937788600664173e+38
1412.0,10.0,-10.0,28277278.668686207,14995.296764060855,238.84296791332864,518051212.26027507,3181.252214191188,-5.280759952837826e+33,3.9340257282028657e+37,1.0438544105006572e+32,1.4807325338010342e+38,1.8287018386660403e+49,2.1354808160133055e+51,1.4919466966506735e+43,0.07999121553164262,0.12080935128400287,0.001970343886116979,3.793550881070232e-05,7.99805741864035e+33,3.9332259224610016e+37,7.6639012677795465e+34,3.844717157983438e+35,3.8709544516325316e+37,1.4200293268675375e+35,1.9601047121799468e+34,1.7513778557677848e+38,0.0,1.943792794418528e+38
1413.0,10.0,-10.0,28277514.841187052,14759.12426321581,236.17250084337837,520507048.4487647,3180.3287013358718,-5.411265643905308e+33,4.099072272695268e+37,1.1113729191669537e+32,1.5765091587883839e+38,1.8286978083900281e+49,2.1357861122922203e+51,1.5747210402426002e+43,0.08003186897343868,0.12085714064397726,0.001970544627450053,3.79334076917587e-05,7.753102133427369e+33,4.0982969624819254e+37,8.172315975806054e+34,4.03703615848989e+35,4.031715355990266e+37,1.600443517212056e+35,2.0344937588338298e+34,1.7584938808139924e+38,0.0,1.949816940897403e+38
1414.0,10.0,-10.0,28277748.465074062,14525.500376205891,233.62388701145363,522982191.2030762,3179.376763707355,-5.550922382457372e+33,4.272311160225567e+37,1.183807959878332e+32,1.679260002478451e+38,1.8286937187130472e+49,2.1361008775042675e+51,1.6619388363112332e+43,0.08007090174834341,0.12090550388428664,0.0019707572231585655,3.793169491006576e-05,7.527429104396707e+33,4.271558417315128e+37,8.718592203000692e+34,4.240471020339593e+35,4.2002817191628667e+37,1.8041221482413495e+35,2.1121742634540724e+34,1.765893332105277e+38,0.0,1.9556632896842486e+38
1415.0,10.0,-10.0,28277979.449405428,14294.516044840217,230.98433136589983,525467792.92935294,3178.2511880267616,-5.685624339947979e+33,4.453815913060234e+37,1.2614016257521245e+32,1.7893284797684067e+38,1.8286895771212727e+49,2.1364253077910483e+51,1.7538233908543195e+43,0.08010829455426781,0.12095440841815022,0.0019709822769158327,3.793048822184893e-05,7.318794790210195e+33,4.453084033581213e+37,9.305362818831589e+34,4.455485817640418e+35,4.376700515973129e+37,2.0330067424027797e+35,2.1932291888134614e+34,1.7731011759541825e+38,0.0,1.96144146372181e+38
1416.0,10.0,-10.0,28278207.706683766,14066.258766502142,228.25727833977032,527969943.2767875,3177.4780848930714,-5.7986584678575e+33,4.644280779078531e+37,1.3447989639872296e+32,1.907629605591021e+38,1.8286854030604633e+49,2.1367596180542694e+51,1.850626344210504e+43,0.08014403634392286,0.121003825317061,0.0019712204964743196,3.792993207354665e-05,7.131551437945505e+33,4.643567623934737e+37,9.936158881530304e+34,4.682955661720111e+35,4.561614491178118e+37,2.290955981345675e+35,2.277857444433725e+34,1.7803202360224484e+38,0.0,1.967222161841182e+38
1417.0,10.0,-10.0,28278433.221186485,13840.744263783097,225.51450271689242,530486589.7317286,3176.7227512872973,-5.933951723344701e+33,4.8441327157506635e+37,1.434540007427008e+32,2.034929429495389e+38,1.8286811829376295e+49,2.137104124313108e+51,1.9526483242247615e+43,0.08017813055951971,0.12105373835032947,0.0019714726592560275,3.79302028140295e-05,6.969142463484675e+33,4.843435801504315e+37,1.0614643769738714e+35,4.923669555737366e+35,4.755405131920152e+37,2.5813095902668127e+35,2.366234354383658e+34,1.787541165791527e+38,0.0,1.97282549557573e+38
